metric_type,metric_name,value
torque_average,mean,-0.7422091353621201
torque_average,max,25.516603597664222
torque_average,min,-62.40471270060187
torque_average,sum,-1091.0474289823164
torque_average,std,11.58271706397647
torque_average,joint_0_mean,0.583990884244121
torque_average,joint_0_max,8.930105918234194
torque_average,joint_0_min,-7.375194637925838
torque_average,joint_1_mean,-23.74121369984161
torque_average,joint_1_max,11.402691496499276
torque_average,joint_1_min,-62.40471270060187
torque_average,joint_2_mean,0.3591612658264683
torque_average,joint_2_max,9.35169102990448
torque_average,joint_2_min,-9.252148005660032
torque_average,joint_3_mean,15.050172959816576
torque_average,joint_3_max,25.516603597664222
torque_average,joint_3_min,-11.382854738797992
torque_average,joint_4_mean,0.06402079375765128
torque_average,joint_4_max,7.751599774051307
torque_average,joint_4_min,-3.5406506001107507
torque_average,joint_5_mean,2.3274867916240116
torque_average,joint_5_max,6.2534644114309454
torque_average,joint_5_min,-6.606111524713161
torque_average,joint_6_mean,0.1609170570379397
torque_average,joint_6_max,3.177244077615452
torque_average,joint_6_min,-2.163689835876759
torque_current,mean,-0.7487866410695925
torque_current,max,31.55061085563721
torque_current,min,-80.0
torque_current,sum,-1100.7163623723009
torque_current,std,11.697011528509252
torque_current,joint_0_mean,0.5842252086954903
torque_current,joint_0_max,12.5309353416661
torque_current,joint_0_min,-9.58055888028577
torque_current,joint_1_mean,-23.80129390563714
torque_current,joint_1_max,13.74618531526669
torque_current,joint_1_min,-80.0
torque_current,joint_2_mean,0.37072510423491334
torque_current,joint_2_max,12.941534394987329
torque_current,joint_2_min,-12.492030920267913
torque_current,joint_3_mean,15.053656038623407
torque_current,joint_3_max,31.55061085563721
torque_current,joint_3_min,-11.47134740592191
torque_current,joint_4_mean,0.06479651367219191
torque_current,joint_4_max,10.473704606492788
torque_current,joint_4_min,-4.026838658327398
torque_current,joint_5_mean,2.3247610149460187
torque_current,joint_5_max,6.890839944991782
torque_current,joint_5_min,-6.973575993712599
torque_current,joint_6_mean,0.16162353797797224
torque_current,joint_6_max,4.2111098067678565
torque_current,joint_6_min,-2.7842365668296183
velocity,mean,0.03502590344399554
velocity,max,0.6615403029472262
velocity,min,-0.5534870933695963
velocity,sum,51.48807806267344
velocity,std,0.21901445203417758
velocity,joint_0_mean,0.02168408255717916
velocity,joint_0_max,0.14093725171521476
velocity,joint_0_min,-0.10278672502553331
velocity,joint_1_mean,0.058226790696989036
velocity,joint_1_max,0.48234083273863043
velocity,joint_1_min,-0.3634048723365781
velocity,joint_2_mean,0.02806009994340698
velocity,joint_2_max,0.3204230665523349
velocity,joint_2_min,-0.3232626980272643
velocity,joint_3_mean,0.03414473826702243
velocity,joint_3_max,0.552618911774859
velocity,joint_3_min,-0.3202405498037731
velocity,joint_4_mean,-0.0390806765905472
velocity,joint_4_max,0.5937116296054428
velocity,joint_4_min,-0.44895621205442904
velocity,joint_5_mean,0.03306763780760803
velocity,joint_5_max,0.4367917096027888
velocity,joint_5_min,-0.412807961404638
velocity,joint_6_mean,0.10907865142631036
velocity,joint_6_max,0.6615403029472262
velocity,joint_6_min,-0.5534870933695963
acceleration,mean,-0.06767091628896459
acceleration,max,6.217946619578487
acceleration,min,-3.5921920897202075
acceleration,sum,-99.47624694477794
acceleration,std,0.6321810399126273
acceleration,joint_0_mean,-0.01799380588803133
acceleration,joint_0_max,0.44605993331195354
acceleration,joint_0_min,-0.3222785744762371
acceleration,joint_1_mean,-0.11854858951330387
acceleration,joint_1_max,1.8417115705400502
acceleration,joint_1_min,-3.5921920897202075
acceleration,joint_2_mean,-0.04913710628426139
acceleration,joint_2_max,1.711267599866892
acceleration,joint_2_min,-0.9501160022715965
acceleration,joint_3_mean,-0.015173906644129799
acceleration,joint_3_max,6.217946619578487
acceleration,joint_3_min,-1.2004290431396012
acceleration,joint_4_mean,0.025374056130505637
acceleration,joint_4_max,2.542010406168158
acceleration,joint_4_min,-1.8484117999778793
acceleration,joint_5_mean,-0.16460962517541755
acceleration,joint_5_max,1.871942560206984
acceleration,joint_5_min,-3.293436881993772
acceleration,joint_6_mean,-0.1336074366481137
acceleration,joint_6_max,2.3557106427340377
acceleration,joint_6_min,-2.442368179703225
kinematic_jerk_delta,mean,-0.0012141393557619764
kinematic_jerk_delta,max,118.01644107789205
kinematic_jerk_delta,min,-92.24490554688167
kinematic_jerk_delta,sum,-1.7847848529701054
kinematic_jerk_delta,std,7.649942239338044
kinematic_jerk_delta,joint_0_mean,-0.0036195045000117685
kinematic_jerk_delta,joint_0_max,6.83383591487931
kinematic_jerk_delta,joint_0_min,-5.101309693792244
kinematic_jerk_delta,joint_1_mean,-0.008622268766935023
kinematic_jerk_delta,joint_1_max,73.88146771854476
kinematic_jerk_delta,joint_1_min,-63.25182023163363
kinematic_jerk_delta,joint_2_mean,0.04584370086697123
kinematic_jerk_delta,joint_2_max,18.22422819180853
kinematic_jerk_delta,joint_2_min,-20.92145654249932
kinematic_jerk_delta,joint_3_mean,0.06491317431669218
kinematic_jerk_delta,joint_3_max,118.01644107789205
kinematic_jerk_delta,joint_3_min,-92.24490554688167
kinematic_jerk_delta,joint_4_mean,0.06418926677681423
kinematic_jerk_delta,joint_4_max,36.21808945896794
kinematic_jerk_delta,joint_4_min,-48.422182761578334
kinematic_jerk_delta,joint_5_mean,-0.11926014934662521
kinematic_jerk_delta,joint_5_max,30.50407871520159
kinematic_jerk_delta,joint_5_min,-60.089262612998304
kinematic_jerk_delta,joint_6_mean,-0.05194319483723872
kinematic_jerk_delta,joint_6_max,50.86474204877469
kinematic_jerk_delta,joint_6_min,-22.238426521523653
kinematic_jerk_gradient,mean,0.0527224131921653
kinematic_jerk_gradient,max,76.50102505703363
kinematic_jerk_gradient,min,-46.865123987880054
kinematic_jerk_gradient,sum,77.50194739248299
kinematic_jerk_gradient,std,5.19253165512888
kinematic_jerk_gradient,joint_0_mean,0.0076589412075414665
kinematic_jerk_gradient,joint_0_max,3.522173235862315
kinematic_jerk_gradient,joint_0_min,-3.7106780936894146
kinematic_jerk_gradient,joint_1_mean,0.23759716803338796
kinematic_jerk_gradient,joint_1_max,76.50102505703363
kinematic_jerk_gradient,joint_1_min,-29.679617324681296
kinematic_jerk_gradient,joint_2_mean,0.01565623244891815
kinematic_jerk_gradient,joint_2_max,9.487582389331015
kinematic_jerk_gradient,joint_2_min,-17.334132475417313
kinematic_jerk_gradient,joint_3_mean,0.07281677396132134
kinematic_jerk_gradient,joint_3_max,60.48616669904419
kinematic_jerk_gradient,joint_3_min,-46.865123987880054
kinematic_jerk_gradient,joint_4_mean,-0.00858483652565672
kinematic_jerk_gradient,joint_4_max,20.967800939896836
kinematic_jerk_gradient,joint_4_min,-25.470000174742847
kinematic_jerk_gradient,joint_5_mean,0.08683337866482904
kinematic_jerk_gradient,joint_5_max,61.266097975454656
kinematic_jerk_gradient,joint_5_min,-35.8984644660943
kinematic_jerk_gradient,joint_6_mean,-0.042920765445183896
kinematic_jerk_gradient,joint_6_max,23.23128840614851
kinematic_jerk_gradient,joint_6_min,-17.252671103456834
actuator_jerk_delta,mean,-0.25215581815963095
actuator_jerk_delta,max,703.8114919759252
actuator_jerk_delta,min,-998.0280628551361
actuator_jerk_delta,sum,-370.66905269465747
actuator_jerk_delta,std,59.44940622441594
actuator_jerk_delta,joint_0_mean,0.011703756625546055
actuator_jerk_delta,joint_0_max,267.4455624467997
actuator_jerk_delta,joint_0_min,-178.78593868022995
actuator_jerk_delta,joint_1_mean,-4.267564323924168
