metric_type,metric_name,value
torque_average,mean,-1.1703426238077506
torque_average,max,20.931681939917343
torque_average,min,-54.34309498793429
torque_average,sum,-1220.667356631484
torque_average,std,11.959845671512012
torque_average,joint_0_mean,-1.9035766959267162
torque_average,joint_0_max,7.565288382495871
torque_average,joint_0_min,-10.012356326308554
torque_average,joint_1_mean,-24.79273198330019
torque_average,joint_1_max,-11.113197082719061
torque_average,joint_1_min,-54.34309498793429
torque_average,joint_2_mean,-1.253545943453726
torque_average,joint_2_max,7.582833326680078
torque_average,joint_2_min,-5.400125315237084
torque_average,joint_3_mean,16.783601685748682
torque_average,joint_3_max,20.931681939917343
torque_average,joint_3_min,8.014555985614386
torque_average,joint_4_mean,0.1260833545931138
torque_average,joint_4_max,3.3335734870486036
torque_average,joint_4_min,-1.4840546452832744
torque_average,joint_5_mean,1.658750320102429
torque_average,joint_5_max,5.614492153327848
torque_average,joint_5_min,-2.828493374120426
torque_average,joint_6_mean,1.1890208955821535
torque_average,joint_6_max,5.584724794130089
torque_average,joint_6_min,-0.8618452958486453
torque_current,mean,-1.171500665362431
torque_current,max,22.00478380920232
torque_current,min,-54.915762434082055
torque_current,sum,-1221.8751939730155
torque_current,std,11.973595752312454
torque_current,joint_0_mean,-1.912890796205635
torque_current,joint_0_max,9.95330825222868
torque_current,joint_0_min,-11.08669699905682
torque_current,joint_1_mean,-24.765140883374155
torque_current,joint_1_max,-10.694167659699438
torque_current,joint_1_min,-54.915762434082055
torque_current,joint_2_mean,-1.2588334922008455
torque_current,joint_2_max,9.793632177636427
torque_current,joint_2_min,-5.729156910500615
torque_current,joint_3_mean,16.765514930276765
torque_current,joint_3_max,22.00478380920232
torque_current,joint_3_min,7.481317226276504
torque_current,joint_4_mean,0.12411070917340584
torque_current,joint_4_max,4.535391994203042
torque_current,joint_4_min,-1.5772437434474214
torque_current,joint_5_mean,1.6561313465169054
torque_current,joint_5_max,7.461591393775964
torque_current,joint_5_min,-4.81896151442268
torque_current,joint_6_mean,1.1906035282765461
torque_current,joint_6_max,6.647248264879719
torque_current,joint_6_min,-1.4940982719590383
velocity,mean,0.00823404693057869
velocity,max,0.4927544742082329
velocity,min,-0.6194858262966249
velocity,sum,8.588110948593574
velocity,std,0.18623245907436517
velocity,joint_0_mean,-0.01656008754472411
velocity,joint_0_max,0.06349711885627186
velocity,joint_0_min,-0.1519742485214938
velocity,joint_1_mean,-0.0061085570036197865
velocity,joint_1_max,0.41416360181993667
velocity,joint_1_min,-0.5041817081066394
velocity,joint_2_mean,-0.040648785061256534
velocity,joint_2_max,0.18445314401454568
velocity,joint_2_min,-0.20656830177188448
velocity,joint_3_mean,-0.015963675546451003
velocity,joint_3_max,0.24661104914087287
velocity,joint_3_min,-0.35037868960463997
velocity,joint_4_mean,-0.006975562184859752
velocity,joint_4_max,0.26124118128915996
velocity,joint_4_min,-0.1380406438021379
velocity,joint_5_mean,-0.009714100359407157
velocity,joint_5_max,0.37863494327477704
velocity,joint_5_min,-0.6194858262966249
velocity,joint_6_mean,0.15360909621436922
velocity,joint_6_max,0.4927544742082329
velocity,joint_6_min,-0.3433510462320704
acceleration,mean,-0.0015217512064113177
acceleration,max,1.9351436178233945
acceleration,min,-2.777830023163419
acceleration,sum,-1.5871865082870045
acceleration,std,0.5387650800756317
acceleration,joint_0_mean,0.04655160932398684
acceleration,joint_0_max,0.3862073046429695
acceleration,joint_0_min,-0.4585215635624776
acceleration,joint_1_mean,0.01749818741609941
acceleration,joint_1_max,1.9311825958182527
acceleration,joint_1_min,-1.9087304765155388
acceleration,joint_2_mean,0.1670761479086423
acceleration,joint_2_max,1.1884886396373986
acceleration,joint_2_min,-0.4796931954918165
acceleration,joint_3_mean,0.05198515506144485
acceleration,joint_3_max,1.1510136141064558
acceleration,joint_3_min,-0.8032668185454975
acceleration,joint_4_mean,0.02519319334236043
acceleration,joint_4_max,1.5223112759374602
acceleration,joint_4_min,-0.530192566592117
acceleration,joint_5_mean,0.11819492088674671
acceleration,joint_5_max,1.9351436178233945
acceleration,joint_5_min,-2.777830023163419
acceleration,joint_6_mean,-0.43715147238416
acceleration,joint_6_max,1.6421575544514402
acceleration,joint_6_min,-2.015335261741091
kinematic_jerk_delta,mean,0.001604637482153838
kinematic_jerk_delta,max,35.83145280050074
kinematic_jerk_delta,min,-45.715593647957036
kinematic_jerk_delta,sum,1.673636893886453
kinematic_jerk_delta,std,4.300263792792015
kinematic_jerk_delta,joint_0_mean,-0.0011921309039906465
kinematic_jerk_delta,joint_0_max,3.853921643097412
kinematic_jerk_delta,joint_0_min,-3.786746470663729
kinematic_jerk_delta,joint_1_mean,-0.023684168366196502
kinematic_jerk_delta,joint_1_max,27.56858539547027
kinematic_jerk_delta,joint_1_min,-22.436140976651185
kinematic_jerk_delta,joint_2_mean,-0.0016453580232104737
kinematic_jerk_delta,joint_2_max,18.69543424658314
kinematic_jerk_delta,joint_2_min,-17.73544388252237
kinematic_jerk_delta,joint_3_mean,0.05971248803842755
kinematic_jerk_delta,joint_3_max,19.958305991781494
kinematic_jerk_delta,joint_3_min,-15.2781220730229
kinematic_jerk_delta,joint_4_mean,0.020736526998723966
kinematic_jerk_delta,joint_4_max,12.551855431144114
kinematic_jerk_delta,joint_4_min,-20.727006672151546
kinematic_jerk_delta,joint_5_mean,-0.0012039029595281904
kinematic_jerk_delta,joint_5_max,21.74573763956607
kinematic_jerk_delta,joint_5_min,-45.715593647957036
kinematic_jerk_delta,joint_6_mean,-0.04149099240914854
kinematic_jerk_delta,joint_6_max,35.83145280050074
kinematic_jerk_delta,joint_6_min,-29.35211121278518
kinematic_jerk_gradient,mean,-0.12519546446421692
kinematic_jerk_gradient,max,20.36077418630143
kinematic_jerk_gradient,min,-23.067162816468894
kinematic_jerk_gradient,sum,-130.57886943617825
kinematic_jerk_gradient,std,2.9753080100841407
kinematic_jerk_gradient,joint_0_mean,-0.04590138792280312
kinematic_jerk_gradient,joint_0_max,3.084044802852164
kinematic_jerk_gradient,joint_0_min,-3.9980027070579918
kinematic_jerk_gradient,joint_1_mean,-0.20332085427055846
kinematic_jerk_gradient,joint_1_max,20.36077418630143
kinematic_jerk_gradient,joint_1_min,-12.88320984466827
kinematic_jerk_gradient,joint_2_mean,-0.17229589584480245
kinematic_jerk_gradient,joint_2_max,9.391274620839145
kinematic_jerk_gradient,joint_2_min,-13.641736278892521
kinematic_jerk_gradient,joint_3_mean,-0.024389220833346676
kinematic_jerk_gradient,joint_3_max,11.083147430476394
kinematic_jerk_gradient,joint_3_min,-8.074062220533932
kinematic_jerk_gradient,joint_4_mean,-0.020269335386764835
kinematic_jerk_gradient,joint_4_max,7.840067749630489
