metric_type,metric_name,value
torque_average,mean,-0.894344831014375
torque_average,max,21.529919597311345
torque_average,min,-64.7985061753277
torque_average,sum,-1058.0099350900057
torque_average,std,11.335087671605695
torque_average,joint_0_mean,-1.6200860346266592
torque_average,joint_0_max,12.840533996012589
torque_average,joint_0_min,-11.335171599006117
torque_average,joint_1_mean,-19.541036201343477
torque_average,joint_1_max,15.30463851297656
torque_average,joint_1_min,-64.7985061753277
torque_average,joint_2_mean,-0.9359844926137587
torque_average,joint_2_max,15.261339153574195
torque_average,joint_2_min,-7.638081530202518
torque_average,joint_3_mean,13.379572890623535
torque_average,joint_3_max,21.529919597311345
torque_average,joint_3_min,-14.698632073318764
torque_average,joint_4_mean,-0.07448439602918128
torque_average,joint_4_max,2.6620145312624888
torque_average,joint_4_min,-5.075913411811191
torque_average,joint_5_mean,1.3370398696422623
torque_average,joint_5_max,7.488122748363529
torque_average,joint_5_min,-4.537436852818333
torque_average,joint_6_mean,1.194564547246654
torque_average,joint_6_max,4.720019140413408
torque_average,joint_6_min,-3.311678925057825
torque_current,mean,-0.8984795078978385
torque_current,max,24.17590372076202
torque_current,min,-78.07238364851999
torque_current,sum,-1062.901257843143
torque_current,std,11.427726694406063
torque_current,joint_0_mean,-1.621387287735714
torque_current,joint_0_max,20.60954169801017
torque_current,joint_0_min,-13.86102253497042
torque_current,joint_1_mean,-19.444199672720384
torque_current,joint_1_max,16.6282243435401
torque_current,joint_1_min,-78.07238364851999
torque_current,joint_2_mean,-0.9377846260682016
torque_current,joint_2_max,23.589583744738675
torque_current,joint_2_min,-10.779817407263563
torque_current,joint_3_mean,13.282054757734722
torque_current,joint_3_max,24.17590372076202
torque_current,joint_3_min,-14.75253663721518
torque_current,joint_4_mean,-0.0775210989359258
torque_current,joint_4_max,2.957287975416245
torque_current,joint_4_min,-5.8286697407258075
torque_current,joint_5_mean,1.3164996077417395
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-4.894464566649153
torque_current,joint_6_mean,1.1929817646988934
torque_current,joint_6_max,6.283038744774367
torque_current,joint_6_min,-6.2585130071482205
velocity,mean,0.006280660724327229
velocity,max,0.604754856928023
velocity,min,-0.5197140019743695
velocity,sum,7.430021636879111
velocity,std,0.19399722153374757
velocity,joint_0_mean,-0.020836162103713404
velocity,joint_0_max,0.0677628573873988
velocity,joint_0_min,-0.1863314510661454
velocity,joint_1_mean,-0.0185468719837837
velocity,joint_1_max,0.34452698196413184
velocity,joint_1_min,-0.5137935209477207
velocity,joint_2_mean,-0.029498516456773503
velocity,joint_2_max,0.1590001823646832
velocity,joint_2_min,-0.2467340509759848
velocity,joint_3_mean,-0.03183644431341719
velocity,joint_3_max,0.36480220508238503
velocity,joint_3_min,-0.38937180840891167
velocity,joint_4_mean,-0.027584997519193848
velocity,joint_4_max,0.370296047043881
velocity,joint_4_min,-0.15640090978270627
velocity,joint_5_mean,0.013592410419503412
velocity,joint_5_max,0.503511075947796
velocity,joint_5_min,-0.4574689208119501
velocity,joint_6_mean,0.15867520702766885
velocity,joint_6_max,0.604754856928023
velocity,joint_6_min,-0.5197140019743695
acceleration,mean,-0.00515547542627376
acceleration,max,4.661533072175631
acceleration,min,-2.541838916987884
acceleration,sum,-6.098927429281858
acceleration,std,0.6326980275269743
acceleration,joint_0_mean,0.04108789506219524
acceleration,joint_0_max,0.5016904710587293
acceleration,joint_0_min,-0.606154134492995
acceleration,joint_1_mean,0.0625607523447404
acceleration,joint_1_max,1.8556835303902497
acceleration,joint_1_min,-1.7492366161018191
acceleration,joint_2_mean,0.12336177763984313
acceleration,joint_2_max,2.5949330056734827
acceleration,joint_2_min,-0.852122767747664
acceleration,joint_3_mean,0.03864073170513349
