metric_type,metric_name,value
torque_average,mean,-1.644240909634566
torque_average,max,21.64739839984189
torque_average,min,-50.94608711136827
torque_average,sum,-5985.03691106982
torque_average,std,11.14520013816784
torque_average,joint_0_mean,-1.0475044967399658
torque_average,joint_0_max,5.4796646850923905
torque_average,joint_0_min,-7.3720932552734135
torque_average,joint_1_mean,-24.989786830783906
torque_average,joint_1_max,7.47839538169295
torque_average,joint_1_min,-50.94608711136827
torque_average,joint_2_mean,-0.08289280228517668
torque_average,joint_2_max,5.840831371004089
torque_average,joint_2_min,-7.611380356935857
torque_average,joint_3_mean,11.708018150570776
torque_average,joint_3_max,21.64739839984189
torque_average,joint_3_min,-8.307196806279777
torque_average,joint_4_mean,0.5977824398226697
torque_average,joint_4_max,3.8274347969334888
torque_average,joint_4_min,-3.3757010412182558
torque_average,joint_5_mean,1.879618483418162
torque_average,joint_5_max,8.617172596078477
torque_average,joint_5_min,-5.527156967601386
torque_average,joint_6_mean,0.4250786885554774
torque_average,joint_6_max,2.483783387681486
torque_average,joint_6_min,-1.98163067202977
torque_current,mean,-1.647018110741584
torque_current,max,21.867625535171097
torque_current,min,-51.23373014100368
torque_current,sum,-5995.145923099366
torque_current,std,11.185319482669627
torque_current,joint_0_mean,-1.0479549116469244
torque_current,joint_0_max,5.8867078192157365
torque_current,joint_0_min,-7.970226656195445
torque_current,joint_1_mean,-25.006158432725822
torque_current,joint_1_max,8.876740007017014
torque_current,joint_1_min,-51.23373014100368
torque_current,joint_2_mean,-0.08178508069673944
torque_current,joint_2_max,5.882358179879307
torque_current,joint_2_min,-9.458023052761247
torque_current,joint_3_mean,11.70441901038235
torque_current,joint_3_max,21.867625535171097
torque_current,joint_3_min,-9.48965383594608
torque_current,joint_4_mean,0.5977206118739878
torque_current,joint_4_max,5.216149097085655
torque_current,joint_4_min,-4.353081829429991
torque_current,joint_5_mean,1.879425664099607
torque_current,joint_5_max,8.730820443470796
torque_current,joint_5_min,-6.308603332282574
torque_current,joint_6_mean,0.4252063635224519
torque_current,joint_6_max,3.191918362615128
torque_current,joint_6_min,-2.291371465541754
velocity,mean,0.010516991183121186
