metric_type,metric_name,value
torque_average,mean,-1.19177262843198
torque_average,max,40.52481526691121
torque_average,min,-52.41934562680946
torque_average,sum,-2093.944508154989
torque_average,std,14.620665224880106
torque_average,joint_0_mean,1.9692499613081982
torque_average,joint_0_max,40.52481526691121
torque_average,joint_0_min,-8.048644635553233
torque_average,joint_1_mean,-30.354302744265215
torque_average,joint_1_max,22.77083938603186
torque_average,joint_1_min,-52.41934562680946
torque_average,joint_2_mean,2.604627984024495
torque_average,joint_2_max,33.80441457150645
torque_average,joint_2_min,-6.746645102041336
torque_average,joint_3_mean,15.924163248080546
torque_average,joint_3_max,27.211546780564305
torque_average,joint_3_min,-1.1247506854901677
torque_average,joint_4_mean,0.5111099241778819
torque_average,joint_4_max,8.256049798775752
torque_average,joint_4_min,-6.398918355401269
torque_average,joint_5_mean,0.699299104241362
torque_average,joint_5_max,8.503526504768562
torque_average,joint_5_min,-12.0
torque_average,joint_6_mean,0.3034441234088706
torque_average,joint_6_max,5.059951423519833
torque_average,joint_6_min,-6.243552399546763
torque_current,mean,-1.1862183716890506
torque_current,max,42.02081361891359
torque_current,min,-52.674852321201364
torque_current,sum,-2084.185679057662
torque_current,std,14.686337449075735
torque_current,joint_0_mean,1.9855638098897022
torque_current,joint_0_max,42.02081361891359
torque_current,joint_0_min,-8.811041393951383
torque_current,joint_1_mean,-30.370995996678367
torque_current,joint_1_max,23.988611074694973
torque_current,joint_1_min,-52.674852321201364
torque_current,joint_2_mean,2.625572088635257
torque_current,joint_2_max,39.79104670962818
torque_current,joint_2_min,-9.848766139186115
torque_current,joint_3_mean,15.935237917435167
torque_current,joint_3_max,27.53888248308809
torque_current,joint_3_min,-1.9178344249832635
torque_current,joint_4_mean,0.5173852448225379
torque_current,joint_4_max,8.456649111725465
torque_current,joint_4_min,-6.885962292457938
torque_current,joint_5_mean,0.7028641650615988
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.3008441690107528
torque_current,joint_6_max,5.506540377021852
torque_current,joint_6_min,-6.558183822655429
velocity,mean,0.020785256431186026
velocity,max,0.7260662555930387
velocity,min,-0.8335402108460884
velocity,sum,36.51969554959385
velocity,std,0.24718102162796077
velocity,joint_0_mean,0.004610309587674911
velocity,joint_0_max,0.17581142941521177
velocity,joint_0_min,-0.14589574416330509
velocity,joint_1_mean,0.04190412839118859
velocity,joint_1_max,0.5449090074611648
velocity,joint_1_min,-0.6748007115118125
velocity,joint_2_mean,0.01090732081122575
velocity,joint_2_max,0.20927177915546644
velocity,joint_2_min,-0.2508977228545439
velocity,joint_3_mean,0.025330587117790355
velocity,joint_3_max,0.7260662555930387
velocity,joint_3_min,-0.5711476570908972
velocity,joint_4_mean,0.03103586070091857
velocity,joint_4_max,0.6186320239434092
velocity,joint_4_min,-0.6372863399651282
velocity,joint_5_mean,-0.004587740145087479
velocity,joint_5_max,0.43134332529863717
velocity,joint_5_min,-0.42128664373854013
velocity,joint_6_mean,0.0362963285545915
velocity,joint_6_max,0.5836700320531987
velocity,joint_6_min,-0.8335402108460884
acceleration,mean,-0.039044111658864095
acceleration,max,4.590814308455905
acceleration,min,-5.526838273112388
acceleration,sum,-68.60050418462421
acceleration,std,0.8013115508816303
acceleration,joint_0_mean,-0.006805584949888969
acceleration,joint_0_max,1.3496376416547826
acceleration,joint_0_min,-2.67035320016503
acceleration,joint_1_mean,0.006835960932463506
acceleration,joint_1_max,3.3018684691820965
acceleration,joint_1_min,-2.6344234715072825
acceleration,joint_2_mean,-0.07451137832230947
acceleration,joint_2_max,4.590814308455905
acceleration,joint_2_min,-5.251251115505282
acceleration,joint_3_mean,0.21480128357846429
acceleration,joint_3_max,2.4328384938739904
acceleration,joint_3_min,-4.471600485589813
acceleration,joint_4_mean,-0.19617586152545785
acceleration,joint_4_max,2.5576258458071983
acceleration,joint_4_min,-2.4312276398617416
acceleration,joint_5_mean,-0.17570480561326832
acceleration,joint_5_max,2.8028070742551416
acceleration,joint_5_min,-5.526838273112388
acceleration,joint_6_mean,-0.04174839571205176
acceleration,joint_6_max,2.395600465592816
acceleration,joint_6_min,-3.6372898604902377
kinematic_jerk_delta,mean,-0.21344541731244474
