metric_type,metric_name,value
torque_average,mean,-2.54476081777742
torque_average,max,21.89345257240036
torque_average,min,-52.6843925916736
torque_average,sum,-6288.103980728005
torque_average,std,15.42374305644874
torque_average,joint_0_mean,-0.18843174865772025
torque_average,joint_0_max,11.4437098326348
torque_average,joint_0_min,-8.873472856662818
torque_average,joint_1_mean,-36.06854073964095
torque_average,joint_1_max,-12.040691819733526
torque_average,joint_1_min,-52.6843925916736
torque_average,joint_2_mean,-1.061274698078916
torque_average,joint_2_max,12.061873428406082
torque_average,joint_2_min,-8.501242605743808
torque_average,joint_3_mean,17.250265662380148
torque_average,joint_3_max,21.89345257240036
torque_average,joint_3_min,7.6555732327463835
torque_average,joint_4_mean,0.3102905196988862
torque_average,joint_4_max,3.639372213813621
torque_average,joint_4_min,-3.5684304903447543
torque_average,joint_5_mean,1.575068558016333
torque_average,joint_5_max,5.1756919852685215
torque_average,joint_5_min,-2.2015758488520243
torque_average,joint_6_mean,0.36929672184028395
torque_average,joint_6_max,5.3051817551521525
torque_average,joint_6_min,-2.1686667011496756
torque_current,mean,-2.5504791391405037
torque_current,max,27.470884759099274
torque_current,min,-63.05885298770101
torque_current,sum,-6302.233952816185
torque_current,std,15.464866788039917
torque_current,joint_0_mean,-0.19164276092538352
torque_current,joint_0_max,11.692142137196422
torque_current,joint_0_min,-9.64562677897591
torque_current,joint_1_mean,-36.130178885058065
torque_current,joint_1_max,-9.083059710514677
torque_current,joint_1_min,-63.05885298770101
torque_current,joint_2_mean,-1.0623113733471055
torque_current,joint_2_max,12.486031488848601
torque_current,joint_2_min,-9.552288613205471
torque_current,joint_3_mean,17.263354098775647
torque_current,joint_3_max,27.470884759099274
torque_current,joint_3_min,7.344690787316354
torque_current,joint_4_mean,0.32273713187634445
torque_current,joint_4_max,8.84560304564102
torque_current,joint_4_min,-3.6092381428867455
torque_current,joint_5_mean,1.5737324993911026
torque_current,joint_5_max,5.758661047502217
torque_current,joint_5_min,-2.2590850947796124
torque_current,joint_6_mean,0.37095531530393155
torque_current,joint_6_max,5.651844516087151
torque_current,joint_6_min,-2.3380282738319136
velocity,mean,0.017008225429870315
velocity,max,0.7430658668549422
velocity,min,-0.5286026062638474
velocity,sum,42.02732503720955
velocity,std,0.1916839905839147
velocity,joint_0_mean,-0.011424819354353875
velocity,joint_0_max,0.17360016792742095
velocity,joint_0_min,-0.19562565126080975
velocity,joint_1_mean,0.05473940909445301
velocity,joint_1_max,0.526857312090352
velocity,joint_1_min,-0.20351717945601447
velocity,joint_2_mean,-0.009435068078885191
velocity,joint_2_max,0.2200023182613909
velocity,joint_2_min,-0.27699475606758994
velocity,joint_3_mean,0.06236564685815529
velocity,joint_3_max,0.7430658668549422
velocity,joint_3_min,-0.36793452261851267
velocity,joint_4_mean,0.020367700128968762
velocity,joint_4_max,0.2811419291559624
velocity,joint_4_min,-0.31153153029081093
velocity,joint_5_mean,-0.023942280968566314
velocity,joint_5_max,0.5669021123086063
velocity,joint_5_min,-0.5286026062638474
velocity,joint_6_mean,0.026386990329320546
velocity,joint_6_max,0.5340557568046339
