metric_type,metric_name,value
torque_average,mean,-2.338437716261352
torque_average,max,22.383117991175354
torque_average,min,-53.39207122344069
torque_average,sum,-8511.91328719132
torque_average,std,15.14230622569935
torque_average,joint_0_mean,0.7835262118458467
torque_average,joint_0_max,11.129939141889409
torque_average,joint_0_min,-8.184962944318322
torque_average,joint_1_mean,-35.68112438396793
torque_average,joint_1_max,-11.610924780014988
torque_average,joint_1_min,-53.39207122344069
torque_average,joint_2_mean,1.0319639499290871
torque_average,joint_2_max,10.393428948283177
torque_average,joint_2_min,-9.516624347520905
torque_average,joint_3_mean,16.015237992953224
torque_average,joint_3_max,22.383117991175354
torque_average,joint_3_min,4.860715707494769
torque_average,joint_4_mean,0.3844170670067978
torque_average,joint_4_max,4.58890497294821
torque_average,joint_4_min,-4.351100390452783
torque_average,joint_5_mean,0.8661724311020197
torque_average,joint_5_max,6.681960327934244
torque_average,joint_5_min,-2.3625730213088323
torque_average,joint_6_mean,0.23074271730149867
torque_average,joint_6_max,5.134064914898348
torque_average,joint_6_min,-2.9917744074805093
torque_current,mean,-2.3410659656508495
torque_current,max,24.436693152574815
torque_current,min,-57.80076545624667
torque_current,sum,-8521.480114969092
torque_current,std,15.168491256485654
torque_current,joint_0_mean,0.78389791056032
torque_current,joint_0_max,11.221554265194461
torque_current,joint_0_min,-10.552002910012176
torque_current,joint_1_mean,-35.69895162556354
torque_current,joint_1_max,-10.329138820854919
torque_current,joint_1_min,-57.80076545624667
torque_current,joint_2_mean,1.0349534334033887
torque_current,joint_2_max,10.710622736667986
torque_current,joint_2_min,-12.874550514932283
torque_current,joint_3_mean,16.01299680138697
torque_current,joint_3_max,24.436693152574815
torque_current,joint_3_min,4.769576771354949
torque_current,joint_4_mean,0.38450886606225104
torque_current,joint_4_max,5.068383026813955
torque_current,joint_4_min,-6.574282771570739
torque_current,joint_5_mean,0.8642021465458356
torque_current,joint_5_max,9.450136190408575
torque_current,joint_5_min,-4.356559593172584
torque_current,joint_6_mean,0.2309307080488353
torque_current,joint_6_max,5.208697827553371
torque_current,joint_6_min,-3.725738982524356
velocity,mean,0.0124904942613489
velocity,max,0.6657416759137872
velocity,min,-0.5476281357894357
velocity,sum,45.46539911131
velocity,std,0.15969038470242516
velocity,joint_0_mean,0.0010545913763221081
velocity,joint_0_max,0.15893735903299988
velocity,joint_0_min,-0.12473617106424971
velocity,joint_1_mean,0.02733363376562695
velocity,joint_1_max,0.46161597670409393
velocity,joint_1_min,-0.3131994642336069
velocity,joint_2_mean,0.006479587389609626
velocity,joint_2_max,0.2709880301310564
velocity,joint_2_min,-0.2502076806218558
velocity,joint_3_mean,0.020875241103463574
velocity,joint_3_max,0.6657416759137872
velocity,joint_3_min,-0.5476281357894357
velocity,joint_4_mean,0.024836011602903055
velocity,joint_4_max,0.3093831294936297
velocity,joint_4_min,-0.2855101344056058
velocity,joint_5_mean,-0.000835155342033185
velocity,joint_5_max,0.48050749817209365
velocity,joint_5_min,-0.4103181133745923
velocity,joint_6_mean,0.00768954993355016
velocity,joint_6_max,0.5035406118101089
velocity,joint_6_min,-0.3884682184727017
acceleration,mean,-0.02847313342977953
acceleration,max,1.9516208204368788
acceleration,min,-2.0354733419931494
acceleration,sum,-103.64220568439748
acceleration,std,0.3879911743125851
acceleration,joint_0_mean,-0.0017571535870368373
acceleration,joint_0_max,0.2859502410120406
acceleration,joint_0_min,-0.3928655783347833
acceleration,joint_1_mean,-0.05129144742697309
acceleration,joint_1_max,1.184925407386802
acceleration,joint_1_min,-1.2867206522714651
acceleration,joint_2_mean,-0.01751814941585427
acceleration,joint_2_max,0.8082287511888299
acceleration,joint_2_min,-0.8273514730356398
acceleration,joint_3_mean,-0.015363985864484795
acceleration,joint_3_max,1.2243283712765078
acceleration,joint_3_min,-1.9815156444310782
acceleration,joint_4_mean,-0.054467694373454945
acceleration,joint_4_max,1.1873434704481776
acceleration,joint_4_min,-1.5625683194790763
acceleration,joint_5_mean,-0.018838219151190497
acceleration,joint_5_max,1.3501027327557054
acceleration,joint_5_min,-1.7785254165782498
acceleration,joint_6_mean,-0.040075284189462324
acceleration,joint_6_max,1.9516208204368788
acceleration,joint_6_min,-2.0354733419931494
kinematic_jerk_delta,mean,-0.0025524959877829536
kinematic_jerk_delta,max,50.07116180504278
kinematic_jerk_delta,min,-56.083919306039384
kinematic_jerk_delta,sum,-9.29108539552995
kinematic_jerk_delta,std,4.190906689248412
kinematic_jerk_delta,joint_0_mean,0.0003260767710075629
kinematic_jerk_delta,joint_0_max,4.624777436307941
kinematic_jerk_delta,joint_0_min,-8.75317770973959
kinematic_jerk_delta,joint_1_mean,-0.0020007784979469106
kinematic_jerk_delta,joint_1_max,25.614845547589173
kinematic_jerk_delta,joint_1_min,-20.103710349994522
kinematic_jerk_delta,joint_2_mean,-0.002395789046229537
kinematic_jerk_delta,joint_2_max,14.99136671026067
kinematic_jerk_delta,joint_2_min,-12.724499372893225
kinematic_jerk_delta,joint_3_mean,-0.0012317400659588513
kinematic_jerk_delta,joint_3_max,50.07116180504278
kinematic_jerk_delta,joint_3_min,-56.083919306039384
