metric_type,metric_name,value
torque_average,mean,-1.9211305771912224
torque_average,max,22.435404245089387
torque_average,min,-58.660815154090855
torque_average,sum,-2783.7182063500813
torque_average,std,15.25809381493162
torque_average,joint_0_mean,0.5257659872037214
torque_average,joint_0_max,12.35277911193215
torque_average,joint_0_min,-10.93071450724656
torque_average,joint_1_mean,-34.84904607013444
torque_average,joint_1_max,-5.748534592035973
torque_average,joint_1_min,-58.660815154090855
torque_average,joint_2_mean,0.2424802599592152
torque_average,joint_2_max,15.2084535272456
torque_average,joint_2_min,-11.737047454041846
torque_average,joint_3_mean,16.50992687838117
torque_average,joint_3_max,22.435404245089387
torque_average,joint_3_min,7.008211971933921
torque_average,joint_4_mean,1.2059710755190693
torque_average,joint_4_max,7.235645563895396
torque_average,joint_4_min,-1.5287086274685933
torque_average,joint_5_mean,2.3026234945746897
torque_average,joint_5_max,7.229002294200223
torque_average,joint_5_min,-1.2059147790535838
torque_average,joint_6_mean,0.6143643341580225
torque_average,joint_6_max,5.925578261090356
torque_average,joint_6_min,-5.625024393995589
torque_current,mean,-1.9231482344514672
torque_current,max,23.00512514275179
torque_current,min,-63.23925922413678
torque_current,sum,-2786.641791720176
torque_current,std,15.317061486225755
torque_current,joint_0_mean,0.5556886150520889
torque_current,joint_0_max,12.631225612806519
torque_current,joint_0_min,-13.407941966570645
torque_current,joint_1_mean,-34.91367618685304
torque_current,joint_1_max,-4.088314262468712
torque_current,joint_1_min,-63.23925922413678
torque_current,joint_2_mean,0.2789600296520005
torque_current,joint_2_max,15.352988888502072
torque_current,joint_2_min,-16.428521254612026
torque_current,joint_3_mean,16.509527130954428
torque_current,joint_3_max,23.00512514275179
torque_current,joint_3_min,6.749864833522295
torque_current,joint_4_mean,1.2040989618997473
torque_current,joint_4_max,7.8193048281694955
torque_current,joint_4_min,-3.7185630344754896
torque_current,joint_5_mean,2.2993000070334633
torque_current,joint_5_max,7.704103191290389
torque_current,joint_5_min,-3.4750140062937476
torque_current,joint_6_mean,0.6040638011010425
torque_current,joint_6_max,6.804582494334501
torque_current,joint_6_min,-5.909060071994864
velocity,mean,0.052874613026431566
velocity,max,0.7308344716233341
velocity,min,-0.7443670530121392
velocity,sum,76.61531427529934
velocity,std,0.1977202600010522
velocity,joint_0_mean,0.0009145108345281732
velocity,joint_0_max,0.1227234319798992
velocity,joint_0_min,-0.2624641346504752
velocity,joint_1_mean,0.10667551940139841
velocity,joint_1_max,0.454990204537525
velocity,joint_1_min,-0.2804952147437933
velocity,joint_2_mean,0.01780679455898437
velocity,joint_2_max,0.20894398428953678
velocity,joint_2_min,-0.19414967060349728
velocity,joint_3_mean,0.08841890861215866
velocity,joint_3_max,0.5201794728830674
velocity,joint_3_min,-0.28869917720948013
velocity,joint_4_mean,0.0664784199552533
velocity,joint_4_max,0.6823455378819344
velocity,joint_4_min,-0.23816592959145322
velocity,joint_5_mean,0.003265190626517377
velocity,joint_5_max,0.7308344716233341
velocity,joint_5_min,-0.5320039264117423
velocity,joint_6_mean,0.0865629471961807
velocity,joint_6_max,0.6131036848446769
velocity,joint_6_min,-0.7443670530121392
acceleration,mean,-0.1964707544427708
acceleration,max,1.6716081693554379
acceleration,min,-42.47594250069996
acceleration,sum,-284.6861231875749
acceleration,std,1.4077816853261684
acceleration,joint_0_mean,-0.0016682167159178581
acceleration,joint_0_max,0.47118138275111826
acceleration,joint_0_min,-5.4168734109959304
acceleration,joint_1_mean,-0.4172615254672188
acceleration,joint_1_max,1.3771981852633308
acceleration,joint_1_min,-42.47594250069996
acceleration,joint_2_mean,-0.02980313591329334
acceleration,joint_2_max,0.6978546592777319
acceleration,joint_2_min,-2.988544949260987
acceleration,joint_3_mean,-0.16595449952067617
acceleration,joint_3_max,1.2775477020323738
acceleration,joint_3_min,-21.069503399824338
acceleration,joint_4_mean,-0.2827950538264187
acceleration,joint_4_max,0.725704634476494
acceleration,joint_4_min,-7.4732969702981205
acceleration,joint_5_mean,-0.2663624890845787
acceleration,joint_5_max,1.2204404786844099
acceleration,joint_5_min,-7.674691338569455
acceleration,joint_6_mean,-0.21145036057129193
acceleration,joint_6_max,1.6716081693554379
acceleration,joint_6_min,-3.210012490754022
kinematic_jerk_delta,mean,-0.08664836321156226
kinematic_jerk_delta,max,855.6948717324599
kinematic_jerk_delta,min,-810.4197560389085
kinematic_jerk_delta,sum,-125.55347829355372
kinematic_jerk_delta,std,36.30995922587991
