metric_type,metric_name,value
torque_average,mean,2.1420677671323065
torque_average,max,40.76939303591712
torque_average,min,-67.52101928804959
torque_average,sum,7797.126672361595
torque_average,std,20.42895300466948
torque_average,joint_0_mean,21.837134954297888
torque_average,joint_0_max,40.76939303591712
torque_average,joint_0_min,-9.808235551629735
torque_average,joint_1_mean,-37.31234466188275
torque_average,joint_1_max,1.4190556112661077
torque_average,joint_1_min,-67.52101928804959
torque_average,joint_2_mean,15.635860915825369
torque_average,joint_2_max,28.692545129638127
torque_average,joint_2_min,-6.816417723737888
torque_average,joint_3_mean,13.31957582972859
torque_average,joint_3_max,29.782358421597838
torque_average,joint_3_min,1.668548996142176
torque_average,joint_4_mean,3.9412465394490064
torque_average,joint_4_max,10.55172025106298
torque_average,joint_4_min,-4.203979817648373
torque_average,joint_5_mean,-0.7250568885671685
torque_average,joint_5_max,10.12946570284424
torque_average,joint_5_min,-11.66217296912112
torque_average,joint_6_mean,-1.7019423189247929
torque_average,joint_6_max,7.107254599533796
torque_average,joint_6_min,-6.3221046576163
torque_current,mean,2.1447338276375763
torque_current,max,41.481828354041
torque_current,min,-76.50194572618871
torque_current,sum,7806.831132600777
torque_current,std,20.839402372175442
torque_current,joint_0_mean,21.871460263697674
torque_current,joint_0_max,41.481828354041
torque_current,joint_0_min,-10.927780440282856
torque_current,joint_1_mean,-37.32998914600458
torque_current,joint_1_max,6.703690878256397
torque_current,joint_1_min,-76.50194572618871
torque_current,joint_2_mean,15.660829186244575
torque_current,joint_2_max,29.105847063901432
torque_current,joint_2_min,-9.345321817235053
torque_current,joint_3_mean,13.306619163289513
torque_current,joint_3_max,35.97858459741949
torque_current,joint_3_min,-4.101518351963315
torque_current,joint_4_mean,3.944850933441117
torque_current,joint_4_max,12.744004059895865
torque_current,joint_4_min,-6.5801762930778365
torque_current,joint_5_mean,-0.7364848512712038
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,-1.7041487559340542
torque_current,joint_6_max,8.55737159087737
torque_current,joint_6_min,-6.4564432181777365
velocity,mean,0.01955535700363843
velocity,max,0.8332076869789227
velocity,min,-0.9248886896056867
velocity,sum,71.18149949324388
velocity,std,0.14845122449629491
velocity,joint_0_mean,-0.00615997720192908
velocity,joint_0_max,0.11857691578824621
velocity,joint_0_min,-0.2699314816521887
velocity,joint_1_mean,0.05259720017094234
velocity,joint_1_max,0.6454086135223738
velocity,joint_1_min,-0.525878369483032
velocity,joint_2_mean,0.0024551841422166282
velocity,joint_2_max,0.2123284713251405
velocity,joint_2_min,-0.19146865905419935
velocity,joint_3_mean,0.058712646370701865
velocity,joint_3_max,0.8332076869789227
velocity,joint_3_min,-0.31114834283864007
velocity,joint_4_mean,0.02616044721455696
velocity,joint_4_max,0.4946376784909089
velocity,joint_4_min,-0.40379375029242726
velocity,joint_5_mean,-0.028455180920502476
velocity,joint_5_max,0.3011974296315209
velocity,joint_5_min,-0.9248886896056867
velocity,joint_6_mean,0.031577179249482785
velocity,joint_6_max,0.48053412008519825
velocity,joint_6_min,-0.4103888639631777
acceleration,mean,-0.14465389965771502
acceleration,max,7.636159166361557
acceleration,min,-13.786736610582581
acceleration,sum,-526.5401947540827
acceleration,std,0.9856298304445835
acceleration,joint_0_mean,-0.013814130356246576
acceleration,joint_0_max,0.7218980959157212
acceleration,joint_0_min,-3.3866531537686613
acceleration,joint_1_mean,-0.11267507703296173
acceleration,joint_1_max,3.726148367813571
acceleration,joint_1_min,-2.844812457005601
acceleration,joint_2_mean,-0.0578387549914068
acceleration,joint_2_max,0.7786461809544383
acceleration,joint_2_min,-5.445640029634988
acceleration,joint_3_mean,-0.07969043624446243
acceleration,joint_3_max,3.319837350790005
acceleration,joint_3_min,-2.3996140044112972
acceleration,joint_4_mean,-0.2093650323896552
acceleration,joint_4_max,1.2080611795690042
acceleration,joint_4_min,-6.33559850893469
acceleration,joint_5_mean,-0.2826010299693845
acceleration,joint_5_max,4.2016597309773935
acceleration,joint_5_min,-5.95735818684288
acceleration,joint_6_mean,-0.2565928366198879
acceleration,joint_6_max,7.636159166361557
acceleration,joint_6_min,-13.786736610582581
kinematic_jerk_delta,mean,0.0246863512660733
kinematic_jerk_delta,max,270.76963221122213
kinematic_jerk_delta,min,-313.96106894487514
kinematic_jerk_delta,sum,89.85831860850682
kinematic_jerk_delta,std,27.22370968322327
kinematic_jerk_delta,joint_0_mean,0.0003834733073691967
kinematic_jerk_delta,joint_0_max,66.69276417072207
kinematic_jerk_delta,joint_0_min,-74.37718218237528
kinematic_jerk_delta,joint_1_mean,-0.0022116928361068182
kinematic_jerk_delta,joint_1_max,63.432958696389235
kinematic_jerk_delta,joint_1_min,-60.18189280417862
kinematic_jerk_delta,joint_2_mean,0.003976807595595311
kinematic_jerk_delta,joint_2_max,112.50743468957765
kinematic_jerk_delta,joint_2_min,-113.78004623259524
kinematic_jerk_delta,joint_3_mean,-0.004776628538070627
kinematic_jerk_delta,joint_3_max,74.63665346530168
kinematic_jerk_delta,joint_3_min,-55.89042525499136
kinematic_jerk_delta,joint_4_mean,0.03263360451588938
kinematic_jerk_delta,joint_4_max,118.92913079927752
kinematic_jerk_delta,joint_4_min,-147.77636843764952
kinematic_jerk_delta,joint_5_mean,0.07799943824815045
kinematic_jerk_delta,joint_5_max,101.72346348032109
kinematic_jerk_delta,joint_5_min,-165.9839045216314
kinematic_jerk_delta,joint_6_mean,0.06479945656968547
kinematic_jerk_delta,joint_6_max,270.76963221122213
kinematic_jerk_delta,joint_6_min,-313.96106894487514
kinematic_jerk_gradient,mean,0.04423311452906743
kinematic_jerk_gradient,max,135.24474463811526
kinematic_jerk_gradient,min,-114.95301376006803
kinematic_jerk_gradient,sum,161.00853688580546
kinematic_jerk_gradient,std,16.00200361964136
kinematic_jerk_gradient,joint_0_mean,-0.011616509745478244
kinematic_jerk_gradient,joint_0_max,30.248569016205273
kinematic_jerk_gradient,joint_0_min,-30.561014794490628
kinematic_jerk_gradient,joint_1_mean,-0.022484952108437928
kinematic_jerk_gradient,joint_1_max,47.67331010558345
kinematic_jerk_gradient,joint_1_min,-53.73255581564118
kinematic_jerk_gradient,joint_2_mean,-0.027565100603206744
kinematic_jerk_gradient,joint_2_max,51.45557063878279
kinematic_jerk_gradient,joint_2_min,-46.5498204322148
kinematic_jerk_gradient,joint_3_mean,0.0381465060468161
kinematic_jerk_gradient,joint_3_max,49.4829852737904
kinematic_jerk_gradient,joint_3_min,-47.20971554891944
kinematic_jerk_gradient,joint_4_mean,0.051122405265745276
kinematic_jerk_gradient,joint_4_max,66.34044251308441
kinematic_jerk_gradient,joint_4_min,-63.64097670497426
kinematic_jerk_gradient,joint_5_mean,0.08581649712714101
kinematic_jerk_gradient,joint_5_max,71.67064974773125
kinematic_jerk_gradient,joint_5_min,-59.22467944610496
kinematic_jerk_gradient,joint_6_mean,0.19621295572089248
kinematic_jerk_gradient,joint_6_max,135.24474463811526
kinematic_jerk_gradient,joint_6_min,-114.95301376006803
actuator_jerk_delta,mean,0.10734510894295632
actuator_jerk_delta,max,976.6406136358739
actuator_jerk_delta,min,-661.4157376442066
actuator_jerk_delta,sum,390.736196552361
actuator_jerk_delta,std,162.96742909828365
actuator_jerk_delta,joint_0_mean,1.3729203425740664
actuator_jerk_delta,joint_0_max,340.3721908925301
actuator_jerk_delta,joint_0_min,-172.0895663708888
actuator_jerk_delta,joint_1_mean,-1.447899054962522
actuator_jerk_delta,joint_1_max,976.6406136358739
actuator_jerk_delta,joint_1_min,-661.4157376442066
actuator_jerk_delta,joint_2_mean,0.9938336561222745
actuator_jerk_delta,joint_2_max,214.4991919900743
actuator_jerk_delta,joint_2_min,-161.63616351900845
actuator_jerk_delta,joint_3_mean,0.16384892960658834
actuator_jerk_delta,joint_3_max,469.50679854632455
actuator_jerk_delta,joint_3_min,-461.45132325617755
actuator_jerk_delta,joint_4_mean,0.14293202984407674
actuator_jerk_delta,joint_4_max,157.71798895600412
actuator_jerk_delta,joint_4_min,-155.74547414785454
actuator_jerk_delta,joint_5_mean,-0.3835725091834827
actuator_jerk_delta,joint_5_max,429.01739264483683
actuator_jerk_delta,joint_5_min,-398.2509043768773
actuator_jerk_delta,joint_6_mean,-0.09064763140030146
actuator_jerk_delta,joint_6_max,113.57349897596507
actuator_jerk_delta,joint_6_min,-92.60932247724018
actuator_jerk_gradient,mean,0.13851120261963032
actuator_jerk_gradient,max,432.00671498106846
actuator_jerk_gradient,min,-398.3114951772231
actuator_jerk_gradient,sum,504.18077753545435
actuator_jerk_gradient,std,80.48261177136263
actuator_jerk_gradient,joint_0_mean,1.3045934382535092
actuator_jerk_gradient,joint_0_max,190.99201824667335
actuator_jerk_gradient,joint_0_min,-80.57559829994925
actuator_jerk_gradient,joint_1_mean,-0.5849735177785383
actuator_jerk_gradient,joint_1_max,432.00671498106846
actuator_jerk_gradient,joint_1_min,-398.3114951772231
actuator_jerk_gradient,joint_2_mean,0.9751004424031054
actuator_jerk_gradient,joint_2_max,119.73971877609692
actuator_jerk_gradient,joint_2_min,-71.28446630310843
actuator_jerk_gradient,joint_3_mean,-0.4460194945960843
actuator_jerk_gradient,joint_3_max,235.46662124460767
actuator_jerk_gradient,joint_3_min,-230.21733164994885
actuator_jerk_gradient,joint_4_mean,0.16722774995357104
actuator_jerk_gradient,joint_4_max,84.77811794248908
actuator_jerk_gradient,joint_4_min,-62.56634681655677
actuator_jerk_gradient,joint_5_mean,-0.3692762024245824
actuator_jerk_gradient,joint_5_max,206.81707425542854
actuator_jerk_gradient,joint_5_min,-203.13528457147493
actuator_jerk_gradient,joint_6_mean,-0.07707399747356236
actuator_jerk_gradient,joint_6_max,50.96416041545466
actuator_jerk_gradient,joint_6_min,-48.007193156473434
