metric_type,metric_name,value
torque_average,mean,-1.0480451563227529
torque_average,max,30.569380785275285
torque_average,min,-52.78053471332599
torque_average,sum,-1650.6711212083358
torque_average,std,12.790097612374854
torque_average,joint_0_mean,0.38311904260807184
torque_average,joint_0_max,12.471051593873584
torque_average,joint_0_min,-12.213454624635684
torque_average,joint_1_mean,-25.23085622516414
torque_average,joint_1_max,7.674583577068025
torque_average,joint_1_min,-52.78053471332599
torque_average,joint_2_mean,0.24041375252155933
torque_average,joint_2_max,12.69066700002593
torque_average,joint_2_min,-10.312112107106001
torque_average,joint_3_mean,15.580954146277064
torque_average,joint_3_max,30.569380785275285
torque_average,joint_3_min,-9.380991098018002
torque_average,joint_4_mean,0.07970753835552229
torque_average,joint_4_max,4.157307806164587
torque_average,joint_4_min,-2.8185585861667883
torque_average,joint_5_mean,1.451418598972009
torque_average,joint_5_max,10.982503941315958
torque_average,joint_5_min,-7.2158868992799166
torque_average,joint_6_mean,0.15892705217064146
torque_average,joint_6_max,3.567350689575113
torque_average,joint_6_min,-1.8854609096117825
torque_current,mean,-1.0443112529912357
torque_current,max,36.7420199042333
torque_current,min,-61.05069751552997
torque_current,sum,-1644.7902234611963
torque_current,std,13.718979022589831
torque_current,joint_0_mean,0.3671429882152159
torque_current,joint_0_max,17.239563507592116
torque_current,joint_0_min,-17.967702936849875
torque_current,joint_1_mean,-25.217340901375696
torque_current,joint_1_max,14.753121023220517
torque_current,joint_1_min,-61.05069751552997
torque_current,joint_2_mean,0.22616152859207458
torque_current,joint_2_max,17.411037654481227
torque_current,joint_2_min,-17.225551439718263
torque_current,joint_3_mean,15.601367983290261
torque_current,joint_3_max,36.7420199042333
torque_current,joint_3_min,-14.393978142655785
torque_current,joint_4_mean,0.07818100370917126
torque_current,joint_4_max,5.606457035750496
torque_current,joint_4_min,-3.0445144193150115
torque_current,joint_5_mean,1.4735917309877422
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.16071689564257408
torque_current,joint_6_max,4.5718995509308975
torque_current,joint_6_min,-2.1299915167422734
velocity,mean,0.03469100392983688
velocity,max,0.6696891132849928
velocity,min,-0.6205793907352664
velocity,sum,54.63833118949308
velocity,std,0.19794114007997385
velocity,joint_0_mean,0.019870209561869297
velocity,joint_0_max,0.13981222762502782
velocity,joint_0_min,-0.09191326553755381
velocity,joint_1_mean,0.06016620706933198
velocity,joint_1_max,0.609116519572932
velocity,joint_1_min,-0.38741232227682393
