metric_type,metric_name,value
torque_average,mean,-1.280222090636755
torque_average,max,22.85132239659788
torque_average,min,-54.312825902341494
torque_average,sum,-2168.696221538663
torque_average,std,12.302184289254837
torque_average,joint_0_mean,0.3545125695607823
torque_average,joint_0_max,9.543950598506239
torque_average,joint_0_min,-5.236533147249939
torque_average,joint_1_mean,-26.276374943834263
torque_average,joint_1_max,11.279646463210966
torque_average,joint_1_min,-54.312825902341494
torque_average,joint_2_mean,0.6890486746851289
torque_average,joint_2_max,9.598786762776331
torque_average,joint_2_min,-5.237204277329476
torque_average,joint_3_mean,14.229621348325155
torque_average,joint_3_max,22.85132239659788
torque_average,joint_3_min,-10.089042527183102
torque_average,joint_4_mean,0.05832214942927518
torque_average,joint_4_max,2.173644193773057
torque_average,joint_4_min,-4.121362117145176
torque_average,joint_5_mean,1.9281214809910683
torque_average,joint_5_max,7.436555664591559
torque_average,joint_5_min,-6.932943501195504
torque_average,joint_6_mean,0.055194086385566624
torque_average,joint_6_max,1.3402103603158242
torque_average,joint_6_min,-2.782863665970125
torque_current,mean,-1.2878453528040013
torque_current,max,25.50239205890013
torque_current,min,-57.29961877268662
torque_current,sum,-2181.6100276499783
torque_current,std,12.421820421438092
torque_current,joint_0_mean,0.3516745966411
torque_current,joint_0_max,11.036367122068443
torque_current,joint_0_min,-6.37773932799216
torque_current,joint_1_mean,-26.315503681538946
torque_current,joint_1_max,11.934690417576984
torque_current,joint_1_min,-57.29961877268662
torque_current,joint_2_mean,0.6916392761447814
torque_current,joint_2_max,11.084298304392517
torque_current,joint_2_min,-6.529481558353092
torque_current,joint_3_mean,14.214471690938067
torque_current,joint_3_max,25.50239205890013
torque_current,joint_3_min,-12.018398196287748
torque_current,joint_4_mean,0.060044604569112106
torque_current,joint_4_max,2.783336651825845
torque_current,joint_4_min,-6.014690863278724
torque_current,joint_5_mean,1.9288741140948522
torque_current,joint_5_max,10.734778571434116
torque_current,joint_5_min,-9.615561701273444
torque_current,joint_6_mean,0.053881929523020206
torque_current,joint_6_max,1.5281551594451466
torque_current,joint_6_min,-2.7845831285643783
velocity,mean,0.02900319345440053
velocity,max,0.9039002788798686
velocity,min,-0.6867372937003101
velocity,sum,49.1314097117545
velocity,std,0.2293199862020332
velocity,joint_0_mean,0.010286202079929056
velocity,joint_0_max,0.08182576157107029
velocity,joint_0_min,-0.046244824247947416
velocity,joint_1_mean,0.07718340465535695
velocity,joint_1_max,0.6101083175720087
velocity,joint_1_min,-0.3915049478438729
velocity,joint_2_mean,0.007282187238544671
velocity,joint_2_max,0.27447577255153677
velocity,joint_2_min,-0.19264082931022133
velocity,joint_3_mean,0.07161076802485088
velocity,joint_3_max,0.9039002788798686
velocity,joint_3_min,-0.6867372937003101
velocity,joint_4_mean,-0.007058906973183799
velocity,joint_4_max,0.10181950100760796
velocity,joint_4_min,-0.24025447029414346
velocity,joint_5_mean,0.0043223059312891944
velocity,joint_5_max,0.6088814595718246
velocity,joint_5_min,-0.5306855194400174
velocity,joint_6_mean,0.039396393224016814
velocity,joint_6_max,0.3025982303256895
velocity,joint_6_min,-0.1852415666248293
acceleration,mean,-0.0614425967122803
acceleration,max,2.8359285745179665
acceleration,min,-4.593306905841544
acceleration,sum,-104.08375883060283
acceleration,std,0.5679164600795061
acceleration,joint_0_mean,-0.009741024553246493
acceleration,joint_0_max,0.32652930358470394
acceleration,joint_0_min,-0.3082085706357339
acceleration,joint_1_mean,-0.12264245107377231
acceleration,joint_1_max,1.639204809586583
acceleration,joint_1_min,-3.7988689201738985
acceleration,joint_2_mean,0.0025057104196259746
acceleration,joint_2_max,0.9782100776701478
acceleration,joint_2_min,-1.2524537129051023
acceleration,joint_3_mean,-0.03805682490381705
acceleration,joint_3_max,2.3577898017201075
acceleration,joint_3_min,-2.4593905065663413
acceleration,joint_4_mean,0.03306846986028826
acceleration,joint_4_max,0.8602201564126728
acceleration,joint_4_min,-1.1639529438898513
acceleration,joint_5_mean,-0.20273537870328
acceleration,joint_5_max,2.8359285745179665
acceleration,joint_5_min,-4.593306905841544
acceleration,joint_6_mean,-0.0924966780317605
acceleration,joint_6_max,1.2333116238948918
acceleration,joint_6_min,-1.4123992803542031
kinematic_jerk_delta,mean,-0.029819512081286473
kinematic_jerk_delta,max,84.606599627042
kinematic_jerk_delta,min,-88.6138313075661
kinematic_jerk_delta,sum,-50.514253465699284
kinematic_jerk_delta,std,8.636222279761917
kinematic_jerk_delta,joint_0_mean,-0.008918610852964344
kinematic_jerk_delta,joint_0_max,6.73795862751213
kinematic_jerk_delta,joint_0_min,-12.694757484408758
kinematic_jerk_delta,joint_1_mean,-0.10744245938861241
kinematic_jerk_delta,joint_1_max,84.606599627042
kinematic_jerk_delta,joint_1_min,-88.6138313075661
kinematic_jerk_delta,joint_2_mean,-0.006744658838462401
kinematic_jerk_delta,joint_2_max,23.50647076358274
kinematic_jerk_delta,joint_2_min,-43.74517047397841
kinematic_jerk_delta,joint_3_mean,-0.16861606338433868
kinematic_jerk_delta,joint_3_max,36.19890721804566
kinematic_jerk_delta,joint_3_min,-43.9224865821515
kinematic_jerk_delta,joint_4_mean,-0.0035400893344994192
kinematic_jerk_delta,joint_4_max,24.367048410885676
kinematic_jerk_delta,joint_4_min,-23.716804082951313
kinematic_jerk_delta,joint_5_mean,0.11673379270884639
kinematic_jerk_delta,joint_5_max,60.05181588055429
kinematic_jerk_delta,joint_5_min,-85.36509025639883
kinematic_jerk_delta,joint_6_mean,-0.030208495478974595
