metric_type,metric_name,value
torque_average,mean,-1.2408865995264111
torque_average,max,29.927227756209884
torque_average,min,-50.29325217602363
torque_average,sum,-2128.120518187795
torque_average,std,12.961536799256635
torque_average,joint_0_mean,0.3223106894202706
torque_average,joint_0_max,9.367983015718849
torque_average,joint_0_min,-10.127821306859158
torque_average,joint_1_mean,-26.150164338786848
torque_average,joint_1_max,2.8267435613760554
torque_average,joint_1_min,-50.29325217602363
torque_average,joint_2_mean,-0.12951103739971112
torque_average,joint_2_max,10.066187041997456
torque_average,joint_2_min,-12.80561813390903
torque_average,joint_3_mean,15.373470258487128
torque_average,joint_3_max,29.927227756209884
torque_average,joint_3_min,-11.195546696058187
torque_average,joint_4_mean,0.026007758934538515
torque_average,joint_4_max,4.0112362645678825
torque_average,joint_4_min,-3.5293668588262905
torque_average,joint_5_mean,1.7485881701791055
torque_average,joint_5_max,9.971162384246462
torque_average,joint_5_min,-8.31544929395848
torque_average,joint_6_mean,0.12309230248063471
torque_average,joint_6_max,1.7647863465910967
torque_average,joint_6_min,-1.759207857370894
torque_current,mean,-1.2450870738270519
torque_current,max,35.66636434856413
torque_current,min,-54.283094854131036
torque_current,sum,-2135.324331613394
torque_current,std,13.938809107896688
torque_current,joint_0_mean,0.31671277728960306
torque_current,joint_0_max,11.673110292762363
torque_current,joint_0_min,-12.884545132401897
torque_current,joint_1_mean,-26.177220074930382
torque_current,joint_1_max,10.97250372602051
torque_current,joint_1_min,-54.283094854131036
torque_current,joint_2_mean,-0.12534233669286124
torque_current,joint_2_max,13.226595360379806
torque_current,joint_2_min,-16.81255415469347
torque_current,joint_3_mean,15.371591694656423
torque_current,joint_3_max,35.66636434856413
torque_current,joint_3_min,-12.800137183323374
torque_current,joint_4_mean,0.028409960604870735
torque_current,joint_4_max,4.952312986619419
torque_current,joint_4_min,-5.0988305494097315
torque_current,joint_5_mean,1.7482943939095732
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.12194406837341655
torque_current,joint_6_max,1.9573525052477725
torque_current,joint_6_min,-1.8435871234617416
velocity,mean,0.03109325027385775
velocity,max,0.9309915781496936
velocity,min,-0.741979315499521
velocity,sum,53.32492421966604
velocity,std,0.22951037483363487
velocity,joint_0_mean,0.024544524232653544
velocity,joint_0_max,0.15828285298680558
velocity,joint_0_min,-0.13233751071510005
velocity,joint_1_mean,0.05546331067416569
velocity,joint_1_max,0.7126234194176654
velocity,joint_1_min,-0.3550060761810429
velocity,joint_2_mean,0.02120991290610257
velocity,joint_2_max,0.3224218324968277
