metric_type,metric_name,value
torque_average,mean,-1.3211453462168745
torque_average,max,28.993115184613806
torque_average,min,-61.05904499768914
torque_average,sum,-2302.756338456012
torque_average,std,15.282969804155254
torque_average,joint_0_mean,1.963240706525153
torque_average,joint_0_max,15.584459936800862
torque_average,joint_0_min,-9.669573394153431
torque_average,joint_1_mean,-30.815365610923983
torque_average,joint_1_max,20.703570457106892
torque_average,joint_1_min,-61.05904499768914
torque_average,joint_2_mean,3.5362591655223783
torque_average,joint_2_max,18.90668235091226
torque_average,joint_2_min,-8.133391372888553
torque_average,joint_3_mean,15.563290419056125
torque_average,joint_3_max,28.993115184613806
torque_average,joint_3_min,-7.832737101201456
torque_average,joint_4_mean,-0.19562996618519132
torque_average,joint_4_max,4.258385430635841
torque_average,joint_4_min,-8.62880871914837
torque_average,joint_5_mean,1.9466384018561795
torque_average,joint_5_max,11.498719336518622
torque_average,joint_5_min,-7.159587036290742
torque_average,joint_6_mean,-1.2464505393687833
torque_average,joint_6_max,2.302384943186511
torque_average,joint_6_min,-9.041690241317676
torque_current,mean,-1.3343495575904978
torque_current,max,35.89498392627684
torque_current,min,-65.5287094331646
torque_current,sum,-2325.771278880238
torque_current,std,15.968206476998706
torque_current,joint_0_mean,1.9567176068613743
torque_current,joint_0_max,17.76752702563763
torque_current,joint_0_min,-12.130404984460801
torque_current,joint_1_mean,-30.869006608112205
torque_current,joint_1_max,22.60627877989864
torque_current,joint_1_min,-65.5287094331646
torque_current,joint_2_mean,3.5438241960904344
torque_current,joint_2_max,22.056356717444746
torque_current,joint_2_min,-11.822953139996027
torque_current,joint_3_mean,15.541761705307334
torque_current,joint_3_max,35.89498392627684
torque_current,joint_3_min,-12.072387793452794
torque_current,joint_4_mean,-0.19497712790266064
torque_current,joint_4_max,6.021505587197358
torque_current,joint_4_min,-9.166282142243505
torque_current,joint_5_mean,1.9280487900082128
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,-1.2468154653859749
torque_current,joint_6_max,2.465809253669269
torque_current,joint_6_min,-9.390138632227288
velocity,mean,-0.0021481057645645948
velocity,max,0.7243200881253767
velocity,min,-0.9259678018396851
velocity,sum,-3.7441483476360884
velocity,std,0.25142993254953677
velocity,joint_0_mean,-0.007417207009693123
velocity,joint_0_max,0.17854913280291945
velocity,joint_0_min,-0.16713699026023068
velocity,joint_1_mean,0.06075102215943127
velocity,joint_1_max,0.620352083324357
velocity,joint_1_min,-0.4015747386966761
velocity,joint_2_mean,0.015837423412793972
velocity,joint_2_max,0.30678498051089953
velocity,joint_2_min,-0.2515015592380491
velocity,joint_3_mean,0.04846318389750753
velocity,joint_3_max,0.7243200881253767
velocity,joint_3_min,-0.4744738287120478
velocity,joint_4_mean,0.04927294151430264
velocity,joint_4_max,0.5960656068961014
velocity,joint_4_min,-0.4375320245171256
velocity,joint_5_mean,0.005264320861887602
velocity,joint_5_max,0.6216720875605484
velocity,joint_5_min,-0.8706712973916608
velocity,joint_6_mean,-0.18720842518818204
velocity,joint_6_max,0.4223200326692712
velocity,joint_6_min,-0.9259678018396851
acceleration,mean,-0.007510890671630792
acceleration,max,12.570063005426965
acceleration,min,-5.897688269578635
acceleration,sum,-13.09148244065247
acceleration,std,1.0493304605369675
acceleration,joint_0_mean,-0.00833186713595749
acceleration,joint_0_max,0.5737578530114936
acceleration,joint_0_min,-1.273569275727966
acceleration,joint_1_mean,-0.11091056927661425
acceleration,joint_1_max,3.0565914170247748
acceleration,joint_1_min,-5.897688269578635
acceleration,joint_2_mean,-0.10277546581985071
acceleration,joint_2_max,2.461380466417645
acceleration,joint_2_min,-4.142346754968854
acceleration,joint_3_mean,0.0013137957500259762
acceleration,joint_3_max,11.052038090182792
acceleration,joint_3_min,-2.712697250786247
acceleration,joint_4_mean,-0.06507395908127532
acceleration,joint_4_max,4.541314535360064
acceleration,joint_4_min,-1.762293706140001
acceleration,joint_5_mean,-0.06983203193102896
acceleration,joint_5_max,2.3618193495530897
acceleration,joint_5_min,-2.4608486995425873
acceleration,joint_6_mean,0.30303386279328515
acceleration,joint_6_max,12.570063005426965
acceleration,joint_6_min,-3.4407456892131965
kinematic_jerk_delta,mean,-0.04115362635522966
kinematic_jerk_delta,max,267.92040578818353
kinematic_jerk_delta,min,-257.40300880500774
kinematic_jerk_delta,sum,-71.73077073716529
kinematic_jerk_delta,std,25.204202460429887
kinematic_jerk_delta,joint_0_mean,-0.044796824988612025
kinematic_jerk_delta,joint_0_max,17.980289858432617
kinematic_jerk_delta,joint_0_min,-22.901537052416476
kinematic_jerk_delta,joint_1_mean,-0.17356531313102963
kinematic_jerk_delta,joint_1_max,120.28888496424102
kinematic_jerk_delta,joint_1_min,-78.56469012729535
kinematic_jerk_delta,joint_2_mean,-0.06367649278095704
kinematic_jerk_delta,joint_2_max,91.7904064074708
kinematic_jerk_delta,joint_2_min,-98.78433967054058
kinematic_jerk_delta,joint_3_mean,0.0796487812478155
kinematic_jerk_delta,joint_3_max,267.92040578818353
kinematic_jerk_delta,joint_3_min,-208.79921392329678
kinematic_jerk_delta,joint_4_mean,-0.003117643357946122
kinematic_jerk_delta,joint_4_max,83.98974129421066
kinematic_jerk_delta,joint_4_min,-124.35415586453682
kinematic_jerk_delta,joint_5_mean,-0.11243233586712485
kinematic_jerk_delta,joint_5_max,49.397238965350965
kinematic_jerk_delta,joint_5_min,-78.70302828967968
kinematic_jerk_delta,joint_6_mean,0.029864444391247368
kinematic_jerk_delta,joint_6_max,249.782788225208
kinematic_jerk_delta,joint_6_min,-257.40300880500774
kinematic_jerk_gradient,mean,-0.053238403805609305
kinematic_jerk_gradient,max,123.23564083319421
kinematic_jerk_gradient,min,-126.02065792423205
kinematic_jerk_gradient,sum,-92.79453783317702
kinematic_jerk_gradient,std,15.898060059894245
kinematic_jerk_gradient,joint_0_mean,-0.10200722776440353
kinematic_jerk_gradient,joint_0_max,7.6997369259788355
kinematic_jerk_gradient,joint_0_min,-11.216982286725528
kinematic_jerk_gradient,joint_1_mean,-0.1265281413425214
kinematic_jerk_gradient,joint_1_max,58.086408434855855
kinematic_jerk_gradient,joint_1_min,-50.885919895963106
kinematic_jerk_gradient,joint_2_mean,-0.21384058429545733
kinematic_jerk_gradient,joint_2_max,42.91040678530078
kinematic_jerk_gradient,joint_2_min,-46.41607311713259
kinematic_jerk_gradient,joint_3_mean,0.28298016633181233
kinematic_jerk_gradient,joint_3_max,110.37894653844361
kinematic_jerk_gradient,joint_3_min,-113.01562610995977
kinematic_jerk_gradient,joint_4_mean,0.0066670213669198005
kinematic_jerk_gradient,joint_4_max,33.07464793511144
kinematic_jerk_gradient,joint_4_min,-60.50847201259981
kinematic_jerk_gradient,joint_5_mean,-0.1057409363796801
kinematic_jerk_gradient,joint_5_max,31.704566609549122
kinematic_jerk_gradient,joint_5_min,-31.539905545344993
kinematic_jerk_gradient,joint_6_mean,-0.1141991245559359
kinematic_jerk_gradient,joint_6_max,123.23564083319421
kinematic_jerk_gradient,joint_6_min,-126.02065792423205
actuator_jerk_delta,mean,-0.5239422446802059
actuator_jerk_delta,max,733.3925714031633
actuator_jerk_delta,min,-616.9600332898914
actuator_jerk_delta,sum,-913.2313324775988
actuator_jerk_delta,std,183.89276776371577
actuator_jerk_delta,joint_0_mean,-0.2542558051562422
actuator_jerk_delta,joint_0_max,274.20239723493734
actuator_jerk_delta,joint_0_min,-263.49584191151655
actuator_jerk_delta,joint_1_mean,-3.7346543799037675
actuator_jerk_delta,joint_1_max,733.3925714031633
actuator_jerk_delta,joint_1_min,-569.9961357339936
