metric_type,metric_name,value
torque_average,mean,-1.927161256529281
torque_average,max,28.977864332137322
torque_average,min,-62.551835579758155
torque_average,sum,-3372.532198926242
torque_average,std,14.975576299861773
torque_average,joint_0_mean,0.7498139097457555
torque_average,joint_0_max,9.604047311733467
torque_average,joint_0_min,-14.062065915522776
torque_average,joint_1_mean,-32.51597249998605
torque_average,joint_1_max,0.9981972114766413
torque_average,joint_1_min,-62.551835579758155
torque_average,joint_2_mean,1.0799178201900312
torque_average,joint_2_max,11.349047206735666
torque_average,joint_2_min,-12.151963202005561
torque_average,joint_3_mean,16.339493639164502
torque_average,joint_3_max,28.977864332137322
torque_average,joint_3_min,-12.766118150534254
torque_average,joint_4_mean,-0.011606572490756974
torque_average,joint_4_max,4.347523706896452
torque_average,joint_4_min,-4.780947178357222
torque_average,joint_5_mean,1.1784467053626322
torque_average,joint_5_max,9.794425556766699
torque_average,joint_5_min,-9.052131451843096
torque_average,joint_6_mean,-0.31022179769108627
torque_average,joint_6_max,1.861958758366148
torque_average,joint_6_min,-5.328831076166569
torque_current,mean,-1.9293532825121489
torque_current,max,35.47754086016908
torque_current,min,-69.14998239744898
torque_current,sum,-3376.3682443962607
torque_current,std,15.462752427968333
torque_current,joint_0_mean,0.7456460717967843
torque_current,joint_0_max,11.199068016511319
torque_current,joint_0_min,-19.286750336436103
torque_current,joint_1_mean,-32.5311298861211
torque_current,joint_1_max,6.97773932794869
torque_current,joint_1_min,-69.14998239744898
torque_current,joint_2_mean,1.0807895696247298
torque_current,joint_2_max,13.027658296021865
torque_current,joint_2_min,-17.717018325501442
torque_current,joint_3_mean,16.34194276749476
torque_current,joint_3_max,35.47754086016908
torque_current,joint_3_min,-14.17962543349831
torque_current,joint_4_mean,-0.011122053258754675
torque_current,joint_4_max,5.605469784329742
torque_current,joint_4_min,-6.510297974505476
torque_current,joint_5_mean,1.1802223711649111
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,-0.31182181828637945
torque_current,joint_6_max,3.451939258956514
torque_current,joint_6_min,-5.612890548603009
velocity,mean,0.01878562471553647
velocity,max,0.7713134367704854
velocity,min,-0.7756902625239044
velocity,sum,32.874843252188825
velocity,std,0.20588734472897902
velocity,joint_0_mean,0.012540870439487543
velocity,joint_0_max,0.14462867146142805
velocity,joint_0_min,-0.11065922626983642
velocity,joint_1_mean,0.03970361070100724
velocity,joint_1_max,0.7713134367704854
velocity,joint_1_min,-0.4394881909346114
velocity,joint_2_mean,0.02309774500905612
velocity,joint_2_max,0.2948681015403785
velocity,joint_2_min,-0.27570564777757245
velocity,joint_3_mean,0.037245972264168765
velocity,joint_3_max,0.7430462162903015
velocity,joint_3_min,-0.44746539236882293
velocity,joint_4_mean,-0.0011058571948236705
velocity,joint_4_max,0.2476930905701672
velocity,joint_4_min,-0.2648046013312615
velocity,joint_5_mean,-0.003616083041505043
velocity,joint_5_max,0.665030655895974
velocity,joint_5_min,-0.7756902625239044
velocity,joint_6_mean,0.023633114831364335
velocity,joint_6_max,0.4742627246979453
velocity,joint_6_min,-0.41590200288070034
acceleration,mean,-0.045334726976946335
acceleration,max,4.227860147987187
acceleration,min,-7.075251301273213
acceleration,sum,-79.33577220965608
acceleration,std,0.933666874429712
acceleration,joint_0_mean,-0.02675847730780382
acceleration,joint_0_max,0.314166914497677
acceleration,joint_0_min,-0.4677896907370873
acceleration,joint_1_mean,-0.017688726446946725
acceleration,joint_1_max,3.1036858876533597
acceleration,joint_1_min,-7.075251301273213
acceleration,joint_2_mean,-0.045587961932197094
acceleration,joint_2_max,1.6367068006930476
acceleration,joint_2_min,-1.3513578575989718
acceleration,joint_3_mean,-0.06904297793583543
acceleration,joint_3_max,2.820524082028257
acceleration,joint_3_min,-5.207994741550903
acceleration,joint_4_mean,-0.04042289838940231
acceleration,joint_4_max,1.0934289429636452
acceleration,joint_4_min,-1.1796519097344509
acceleration,joint_5_mean,-0.057703018201291964
acceleration,joint_5_max,3.205274379735462
acceleration,joint_5_min,-6.849143236013148
acceleration,joint_6_mean,-0.06013902862514707
acceleration,joint_6_max,4.227860147987187
acceleration,joint_6_min,-5.115362747362501
kinematic_jerk_delta,mean,-0.002162942783112592
kinematic_jerk_delta,max,158.5771606413724
kinematic_jerk_delta,min,-132.85119513394278
kinematic_jerk_delta,sum,-3.785149870447036
kinematic_jerk_delta,std,18.98847805228376
kinematic_jerk_delta,joint_0_mean,0.00085346373511927
kinematic_jerk_delta,joint_0_max,6.93579492349426
kinematic_jerk_delta,joint_0_min,-4.145488444183936
kinematic_jerk_delta,joint_1_mean,0.03924284617335843
kinematic_jerk_delta,joint_1_max,158.5771606413724
kinematic_jerk_delta,joint_1_min,-120.42136777638478
kinematic_jerk_delta,joint_2_mean,-0.0015558848731377069
kinematic_jerk_delta,joint_2_max,29.208697650525163
kinematic_jerk_delta,joint_2_min,-27.90981888195072
kinematic_jerk_delta,joint_3_mean,0.03843730687829361
kinematic_jerk_delta,joint_3_max,77.81113515156925
kinematic_jerk_delta,joint_3_min,-127.15567013415861
kinematic_jerk_delta,joint_4_mean,-0.010579850949972823
kinematic_jerk_delta,joint_4_max,20.945427377774024
kinematic_jerk_delta,joint_4_min,-25.267583041882936
kinematic_jerk_delta,joint_5_mean,-0.054674895727300166
kinematic_jerk_delta,joint_5_max,89.29422446951985
kinematic_jerk_delta,joint_5_min,-132.85119513394278
kinematic_jerk_delta,joint_6_mean,-0.026863584718149553
kinematic_jerk_delta,joint_6_max,71.53523379445159
kinematic_jerk_delta,joint_6_min,-96.98913563667138
kinematic_jerk_gradient,mean,-0.052722433473209485
kinematic_jerk_gradient,max,75.07330847760484
kinematic_jerk_gradient,min,-67.63952028733847
kinematic_jerk_gradient,sum,-92.2642585781166
kinematic_jerk_gradient,std,12.917888750117694
kinematic_jerk_gradient,joint_0_mean,0.02836575358177987
kinematic_jerk_gradient,joint_0_max,3.8548502434754166
kinematic_jerk_gradient,joint_0_min,-2.981408486849478
kinematic_jerk_gradient,joint_1_mean,-0.20022183322724416
kinematic_jerk_gradient,joint_1_max,75.07330847760484
kinematic_jerk_gradient,joint_1_min,-62.081814248151204
kinematic_jerk_gradient,joint_2_mean,0.09814798948517242
kinematic_jerk_gradient,joint_2_max,18.833557770345145
kinematic_jerk_gradient,joint_2_min,-16.310233603036846
kinematic_jerk_gradient,joint_3_mean,-0.0693301416610349
kinematic_jerk_gradient,joint_3_max,34.90152819170937
kinematic_jerk_gradient,joint_3_min,-67.63952028733847
kinematic_jerk_gradient,joint_4_mean,0.04515250670831926
kinematic_jerk_gradient,joint_4_max,13.40497863607836
kinematic_jerk_gradient,joint_4_min,-13.459528465256057
kinematic_jerk_gradient,joint_5_mean,-0.2771559429826926
