metric_type,metric_name,value
torque_average,mean,-0.6740215193092267
torque_average,max,29.99888413920815
torque_average,min,-53.230632991587
torque_average,sum,-934.1938257625883
torque_average,std,12.12079108995401
torque_average,joint_0_mean,0.6846752400305374
torque_average,joint_0_max,13.869670197324844
torque_average,joint_0_min,-8.061600788753733
torque_average,joint_1_mean,-23.632880227648414
torque_average,joint_1_max,-0.5689734308043244
torque_average,joint_1_min,-53.230632991587
torque_average,joint_2_mean,0.41017857390446555
torque_average,joint_2_max,12.852707246985489
torque_average,joint_2_min,-10.729857159604887
torque_average,joint_3_mean,15.201711498768647
torque_average,joint_3_max,29.99888413920815
torque_average,joint_3_min,-12.081925293908007
torque_average,joint_4_mean,0.01140181491948323
torque_average,joint_4_max,6.101491428964389
torque_average,joint_4_min,-5.344561116422243
torque_average,joint_5_mean,2.522771886431315
torque_average,joint_5_max,9.528730864857572
torque_average,joint_5_min,-5.498444503061793
torque_average,joint_6_mean,0.08399057842937312
torque_average,joint_6_max,3.791209248488215
torque_average,joint_6_min,-2.5313398293935787
torque_current,mean,-0.6768463457313125
torque_current,max,41.925179179830145
torque_current,min,-60.360620254095004
torque_current,sum,-938.1090351835992
torque_current,std,12.921981284350618
torque_current,joint_0_mean,0.6781676378594488
torque_current,joint_0_max,18.62233205588503
torque_current,joint_0_min,-13.769125198505254
torque_current,joint_1_mean,-23.653824285982896
torque_current,joint_1_max,8.875235829258125
torque_current,joint_1_min,-60.360620254095004
torque_current,joint_2_mean,0.41262472054254695
torque_current,joint_2_max,18.18055300485641
torque_current,joint_2_min,-15.955139333810402
torque_current,joint_3_mean,15.204068399004363
torque_current,joint_3_max,41.925179179830145
torque_current,joint_3_min,-22.581131853339844
torque_current,joint_4_mean,0.01290052665809867
torque_current,joint_4_max,7.327563617041328
torque_current,joint_4_min,-6.46012373108665
torque_current,joint_5_mean,2.5253811337426444
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-10.929989837495357
torque_current,joint_6_mean,0.08275744805661424
