metric_type,metric_name,value
torque_average,mean,-1.0905958923303616
torque_average,max,27.94447840098181
torque_average,min,-59.979441646498465
torque_average,sum,-1122.2231732079422
torque_average,std,12.585825225043434
torque_average,joint_0_mean,-1.6698428197142952
torque_average,joint_0_max,9.582873996628354
torque_average,joint_0_min,-9.837937102031661
torque_average,joint_1_mean,-23.000476864004185
torque_average,joint_1_max,18.438845415766053
torque_average,joint_1_min,-59.979441646498465
torque_average,joint_2_mean,-0.8607151522895488
torque_average,joint_2_max,7.892583833092715
torque_average,joint_2_min,-9.375389033048197
torque_average,joint_3_mean,15.823905697553268
torque_average,joint_3_max,27.94447840098181
torque_average,joint_3_min,-10.161552668996846
torque_average,joint_4_mean,0.07370864520575808
torque_average,joint_4_max,2.843305124670418
torque_average,joint_4_min,-2.753031321358046
torque_average,joint_5_mean,0.8875288184070189
torque_average,joint_5_max,8.838312425629075
torque_average,joint_5_min,-7.973301744494937
torque_average,joint_6_mean,1.1117204285294526
torque_average,joint_6_max,3.7127403295859285
torque_average,joint_6_min,-0.5266070516867264
torque_current,mean,-1.1182593633450841
torque_current,max,33.71754426765361
torque_current,min,-65.56858606584517
torque_current,sum,-1150.6888848820915
torque_current,std,13.519888167405556
torque_current,joint_0_mean,-1.7096753808788447
torque_current,joint_0_max,13.946753575654187
torque_current,joint_0_min,-13.528698260052023
torque_current,joint_1_mean,-22.957171617728285
torque_current,joint_1_max,22.164779512587018
torque_current,joint_1_min,-65.56858606584517
torque_current,joint_2_mean,-0.888924390915612
torque_current,joint_2_max,11.387689142336743
torque_current,joint_2_min,-12.055420778053456
torque_current,joint_3_mean,15.712051829224347
torque_current,joint_3_max,33.71754426765361
torque_current,joint_3_min,-14.738465782909369
torque_current,joint_4_mean,0.057688151401427266
torque_current,joint_4_max,4.8444558793713055
torque_current,joint_4_min,-4.653318977682064
torque_current,joint_5_mean,0.8396493491192168
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,1.1185665163621663
torque_current,joint_6_max,4.768415835618138
torque_current,joint_6_min,-0.6535909017085275
velocity,mean,0.0032459615976218035
velocity,max,0.543402823345024
velocity,min,-0.8187299152895895
velocity,sum,3.3400944839528357
velocity,std,0.20224249109501102
velocity,joint_0_mean,-0.019787440590978988
velocity,joint_0_max,0.04953561755370653
velocity,joint_0_min,-0.1399640127183025
velocity,joint_1_mean,-0.013618979958126404
velocity,joint_1_max,0.4283347992164982
velocity,joint_1_min,-0.5751606724666106
velocity,joint_2_mean,-0.044721720711537
velocity,joint_2_max,0.19392734401904577
velocity,joint_2_min,-0.27188653167158827
velocity,joint_3_mean,-0.025291707826284225
velocity,joint_3_max,0.372585752004978
velocity,joint_3_min,-0.4266631593242448
velocity,joint_4_mean,-0.007383283253960164
velocity,joint_4_max,0.22771321691062324
velocity,joint_4_min,-0.14069938644161678
velocity,joint_5_mean,0.0019140071069085824
velocity,joint_5_max,0.543402823345024
velocity,joint_5_min,-0.8187299152895895
velocity,joint_6_mean,0.1316108564173309
velocity,joint_6_max,0.4457124544423118
velocity,joint_6_min,-0.3646188331018247
acceleration,mean,0.016940690533494587
acceleration,max,4.005535410261491
acceleration,min,-4.493531189253951
acceleration,sum,17.43197055896593
acceleration,std,0.9758567570353246
acceleration,joint_0_mean,0.05461952722298498
acceleration,joint_0_max,0.5530433105769946
acceleration,joint_0_min,-0.34709087225110047
acceleration,joint_1_mean,0.03225364760992138
acceleration,joint_1_max,4.005535410261491
acceleration,joint_1_min,-2.991563784524847
acceleration,joint_2_mean,0.170892471205825
acceleration,joint_2_max,1.4227203880114752
acceleration,joint_2_min,-0.8041741845782711
acceleration,joint_3_mean,0.0668685065810408
acceleration,joint_3_max,2.6661381873414447
acceleration,joint_3_min,-1.8872011754638194
acceleration,joint_4_mean,0.053803862434087926
acceleration,joint_4_max,2.321211876658733
acceleration,joint_4_min,-0.859576282352286
acceleration,joint_5_mean,0.12911709243345307
acceleration,joint_5_max,3.741739096978594
acceleration,joint_5_min,-4.493531189253951
acceleration,joint_6_mean,-0.38897027375285126
acceleration,joint_6_max,1.8160253079817958
acceleration,joint_6_min,-1.5295906654296827
kinematic_jerk_delta,mean,-0.09840752491668074
kinematic_jerk_delta,max,93.13733858546446
kinematic_jerk_delta,min,-79.21599941494208
kinematic_jerk_delta,sum,-101.26134313926448
kinematic_jerk_delta,std,22.95568236389256
kinematic_jerk_delta,joint_0_mean,-0.02491146233970486
kinematic_jerk_delta,joint_0_max,11.904703182612284
kinematic_jerk_delta,joint_0_min,-10.745742935738827
kinematic_jerk_delta,joint_1_mean,-0.26846086438443156
kinematic_jerk_delta,joint_1_max,58.98003288976543
kinematic_jerk_delta,joint_1_min,-55.188641280372515
kinematic_jerk_delta,joint_2_mean,-0.02839221443338617
kinematic_jerk_delta,joint_2_max,24.201879108802377
kinematic_jerk_delta,joint_2_min,-22.989592921335237
kinematic_jerk_delta,joint_3_mean,-0.06020553385670513
kinematic_jerk_delta,joint_3_max,74.64122177254829
kinematic_jerk_delta,joint_3_min,-51.068094946537045
