metric_type,metric_name,value
torque_average,mean,-0.9698998234112636
torque_average,max,31.1643156395968
torque_average,min,-53.24191096852968
torque_average,sum,-1534.381520636619
torque_average,std,13.045697015444146
torque_average,joint_0_mean,0.5671084810588015
torque_average,joint_0_max,11.155765478732803
torque_average,joint_0_min,-13.540395263399795
torque_average,joint_1_mean,-25.427711118477482
torque_average,joint_1_max,0.6432710834797541
torque_average,joint_1_min,-53.24191096852968
torque_average,joint_2_mean,0.18326182411017064
torque_average,joint_2_max,12.849003618853278
torque_average,joint_2_min,-14.07806207548342
torque_average,joint_3_mean,15.872245890290614
torque_average,joint_3_max,31.1643156395968
torque_average,joint_3_min,0.8733161286754196
torque_average,joint_4_mean,0.03478360667464242
torque_average,joint_4_max,3.5072017380203597
torque_average,joint_4_min,-2.6418997332121608
torque_average,joint_5_mean,1.9241456234257468
torque_average,joint_5_max,10.451659711542158
torque_average,joint_5_min,-6.911722086453518
torque_average,joint_6_mean,0.05686692903866575
torque_average,joint_6_max,1.9100118213618542
torque_average,joint_6_min,-2.4868238057438248
torque_current,mean,-0.9718540736019758
torque_current,max,37.43159214427984
torque_current,min,-61.96408060040852
torque_current,sum,-1537.4731444383258
torque_current,std,14.148682728915361
torque_current,joint_0_mean,0.5677218694228726
torque_current,joint_0_max,14.192416522417856
torque_current,joint_0_min,-18.96488223295903
torque_current,joint_1_mean,-25.44350873617736
torque_current,joint_1_max,9.596513479353495
torque_current,joint_1_min,-61.96408060040852
torque_current,joint_2_mean,0.1897388045387551
torque_current,joint_2_max,17.527792025987694
torque_current,joint_2_min,-19.422627090894718
torque_current,joint_3_mean,15.870218148415177
torque_current,joint_3_max,37.43159214427984
torque_current,joint_3_min,-6.753926949145449
torque_current,joint_4_mean,0.03338673986554179
torque_current,joint_4_max,4.084651101576968
torque_current,joint_4_min,-3.1238215758123555
torque_current,joint_5_mean,1.9235958133567168
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.05586884536446772
torque_current,joint_6_max,2.6459854384038124
torque_current,joint_6_min,-2.7419790747041297
velocity,mean,0.03224434249942849
velocity,max,0.73939494081428
velocity,min,-0.545255929009607
velocity,sum,51.01054983409586
velocity,std,0.22060023296593798
velocity,joint_0_mean,0.02508218856581135
velocity,joint_0_max,0.13337553574459302
velocity,joint_0_min,-0.12208191821458943
velocity,joint_1_mean,0.054259028188693964
velocity,joint_1_max,0.7022719700126188
velocity,joint_1_min,-0.3999637488301007
velocity,joint_2_mean,0.02784325163305457
velocity,joint_2_max,0.2831646723262754
velocity,joint_2_min,-0.2876272030271889
velocity,joint_3_mean,0.026408136681616838
velocity,joint_3_max,0.73939494081428
velocity,joint_3_min,-0.4960262522284162
velocity,joint_4_mean,-0.043314219959207124
velocity,joint_4_max,0.3794872005512263
velocity,joint_4_min,-0.4465590111445897
velocity,joint_5_mean,0.03355810878297536
velocity,joint_5_max,0.6244061538751241
velocity,joint_5_min,-0.545255929009607
velocity,joint_6_mean,0.10187390360305441
velocity,joint_6_max,0.6615121334425577
velocity,joint_6_min,-0.48059179639754446
acceleration,mean,-0.05982701544889809
acceleration,max,3.8149186194038696
acceleration,min,-3.476009026732656
acceleration,sum,-94.64633844015678
acceleration,std,0.9811763309083732
acceleration,joint_0_mean,-0.02110321567041874
acceleration,joint_0_max,0.35493223072154917
acceleration,joint_0_min,-0.3789746212044625
acceleration,joint_1_mean,-0.12204119523595416
acceleration,joint_1_max,3.8149186194038696
acceleration,joint_1_min,-3.476009026732656
acceleration,joint_2_mean,-0.058925506262431725
acceleration,joint_2_max,1.1514244952749488
acceleration,joint_2_min,-1.778824580868582
acceleration,joint_3_mean,-0.03973447678288486
acceleration,joint_3_max,3.311552235566301
acceleration,joint_3_min,-3.14517301303703
acceleration,joint_4_mean,-0.017477368251833127
acceleration,joint_4_max,2.1687532171755577
acceleration,joint_4_min,-1.5489029793875138
acceleration,joint_5_mean,-0.09668499758571707
acceleration,joint_5_max,2.7443392433941782
acceleration,joint_5_min,-2.746587525996453
acceleration,joint_6_mean,-0.06282234835304712
acceleration,joint_6_max,1.8394913871056449
acceleration,joint_6_min,-2.9435843555295653
kinematic_jerk_delta,mean,-0.014049234507912898
kinematic_jerk_delta,max,64.35463164806994
kinematic_jerk_delta,min,-60.92375908162545
kinematic_jerk_delta,sum,-22.225888991518204
kinematic_jerk_delta,std,23.528610862895654
kinematic_jerk_delta,joint_0_mean,-0.005751316533992661
kinematic_jerk_delta,joint_0_max,6.51396722852892
kinematic_jerk_delta,joint_0_min,-7.1285579485244055
kinematic_jerk_delta,joint_1_mean,0.0024419960226082214
kinematic_jerk_delta,joint_1_max,61.33779491189143
kinematic_jerk_delta,joint_1_min,-55.82037090108036
kinematic_jerk_delta,joint_2_mean,0.013903726336182821
kinematic_jerk_delta,joint_2_max,28.591418576191156
kinematic_jerk_delta,joint_2_min,-30.495231639773426
kinematic_jerk_delta,joint_3_mean,0.07513417180369233
kinematic_jerk_delta,joint_3_max,64.35463164806994
