metric_type,metric_name,value
torque_average,mean,-0.8308241952199142
torque_average,max,30.217273615214772
torque_average,min,-54.57980185567122
torque_average,sum,-1901.7565828583838
torque_average,std,12.433061972844921
torque_average,joint_0_mean,0.002108723897775837
torque_average,joint_0_max,10.229772538600528
torque_average,joint_0_min,-10.309592362283826
torque_average,joint_1_mean,-23.73027163502707
torque_average,joint_1_max,13.42420233173147
torque_average,joint_1_min,-54.57980185567122
torque_average,joint_2_mean,-0.020963812373783586
torque_average,joint_2_max,11.00397320228916
torque_average,joint_2_min,-12.229524279050256
torque_average,joint_3_mean,15.842757966389703
torque_average,joint_3_max,30.217273615214772
torque_average,joint_3_min,-3.7394915210986555
torque_average,joint_4_mean,0.25383908430676305
torque_average,joint_4_max,4.649656469515216
torque_average,joint_4_min,-3.988723016971563
torque_average,joint_5_mean,1.6293904811527484
torque_average,joint_5_max,9.863933604558493
torque_average,joint_5_min,-7.060846133433686
torque_average,joint_6_mean,0.20736982511445998
torque_average,joint_6_max,2.0582004243933225
torque_average,joint_6_min,-1.0269808386191246
torque_current,mean,-0.8406635015524786
torque_current,max,35.52619144368395
torque_current,min,-60.61664368304602
torque_current,sum,-1924.2787550536236
torque_current,std,13.563231022854588
torque_current,joint_0_mean,0.013545238073043536
torque_current,joint_0_max,15.393787558269395
torque_current,joint_0_min,-14.642962115416479
torque_current,joint_1_mean,-23.78806863955115
torque_current,joint_1_max,27.437134842831266
torque_current,joint_1_min,-60.61664368304602
torque_current,joint_2_mean,-0.0037997053120563677
torque_current,joint_2_max,16.001374383437373
torque_current,joint_2_min,-15.405256577260277
torque_current,joint_3_mean,15.82081027340631
torque_current,joint_3_max,35.52619144368395
torque_current,joint_3_min,-8.169254874212612
torque_current,joint_4_mean,0.2539144826430831
torque_current,joint_4_max,5.813900008887334
torque_current,joint_4_min,-4.976556062202946
torque_current,joint_5_mean,1.6114236322516842
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.20753020762173197
torque_current,joint_6_max,2.294039389240979
torque_current,joint_6_min,-1.3253098217324786
velocity,mean,0.023338519258779323
velocity,max,0.7593299436556292
velocity,min,-0.9111722457207421
velocity,sum,53.42187058334587
velocity,std,0.22807669795369248
velocity,joint_0_mean,0.007907105715004817
velocity,joint_0_max,0.09556663935464463
velocity,joint_0_min,-0.09955976986069756
velocity,joint_1_mean,0.025506197026790797
velocity,joint_1_max,0.4289997249263168
