metric_type,metric_name,value
torque_average,mean,-1.557280309042101
torque_average,max,28.293170390875694
torque_average,min,-54.1071685544597
torque_average,sum,-5668.500324913248
torque_average,std,13.874411775088848
torque_average,joint_0_mean,0.04415034266107449
torque_average,joint_0_max,9.577150780916899
torque_average,joint_0_min,-7.444705729931835
torque_average,joint_1_mean,-30.883522131753466
torque_average,joint_1_max,-2.979291605556626
torque_average,joint_1_min,-54.1071685544597
torque_average,joint_2_mean,1.6011956761179127
torque_average,joint_2_max,10.428932115481022
torque_average,joint_2_min,-8.836693903046212
torque_average,joint_3_mean,16.15778280174411
torque_average,joint_3_max,28.293170390875694
torque_average,joint_3_min,3.5808530755425068
torque_average,joint_4_mean,0.2144257632107576
torque_average,joint_4_max,2.995303799073982
torque_average,joint_4_min,-2.409363009504183
torque_average,joint_5_mean,1.8481705496883272
torque_average,joint_5_max,9.948822088568289
torque_average,joint_5_min,-5.301881718973581
torque_average,joint_6_mean,0.11683483503657348
torque_average,joint_6_max,1.5571909865110438
torque_average,joint_6_min,-1.2429598355626825
torque_current,mean,-1.5599827619694744
torque_current,max,33.08369819491124
torque_current,min,-57.91496103874519
torque_current,sum,-5678.337253568887
torque_current,std,14.293709370330067
torque_current,joint_0_mean,0.0442960032236707
torque_current,joint_0_max,15.298698830306249
torque_current,joint_0_min,-8.84815327530492
torque_current,joint_1_mean,-30.89787450405077
torque_current,joint_1_max,0.19723883329811498
torque_current,joint_1_min,-57.91496103874519
torque_current,joint_2_mean,1.604020848628662
torque_current,joint_2_max,16.660867939198212
torque_current,joint_2_min,-11.759335877359648
torque_current,joint_3_mean,16.151048295261084
torque_current,joint_3_max,33.08369819491124
torque_current,joint_3_min,-0.8004285006412025
torque_current,joint_4_mean,0.21433197458108816
torque_current,joint_4_max,3.615335805491223
torque_current,joint_4_min,-2.827821584662553
torque_current,joint_5_mean,1.8473217537681863
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-9.428066477238069
torque_current,joint_6_mean,0.11697629480176266
torque_current,joint_6_max,2.116151175936706
torque_current,joint_6_min,-1.5394246640975617
velocity,mean,0.0148234342546446
velocity,max,0.6643315966496369
velocity,min,-0.5024503091640041
velocity,sum,53.95730068690634
velocity,std,0.13873733800641666
velocity,joint_0_mean,0.0033090653562768625
velocity,joint_0_max,0.13313346710693294
velocity,joint_0_min,-0.09737044383645219
velocity,joint_1_mean,0.02043769571212339
velocity,joint_1_max,0.5084217750282599
velocity,joint_1_min,-0.3902288477078052
velocity,joint_2_mean,0.010413367742726335
velocity,joint_2_max,0.32290196371891006
velocity,joint_2_min,-0.25957221625328325
velocity,joint_3_mean,0.004882679301027688
velocity,joint_3_max,0.6643315966496369
velocity,joint_3_min,-0.5024503091640041
velocity,joint_4_mean,0.017127902811946115
velocity,joint_4_max,0.3639803896437489
velocity,joint_4_min,-0.36868619844730555
velocity,joint_5_mean,0.01564587015845303
velocity,joint_5_max,0.6170867736897836
velocity,joint_5_min,-0.4550468851313659
velocity,joint_6_mean,0.031947458699958776
velocity,joint_6_max,0.4781399623868358
velocity,joint_6_min,-0.3922132474729012
acceleration,mean,-0.03394921172020446
acceleration,max,4.186777819803365
acceleration,min,-2.791767849140692
acceleration,sum,-123.57513066154424
acceleration,std,0.622780023593966
acceleration,joint_0_mean,-0.001930430110979167
acceleration,joint_0_max,0.47616060072364547
acceleration,joint_0_min,-0.3508519604244011
acceleration,joint_1_mean,-0.04882117087147037
acceleration,joint_1_max,2.7766457387885506
acceleration,joint_1_min,-2.736124122979761
acceleration,joint_2_mean,-0.013346934117895518
acceleration,joint_2_max,1.2008909127415868
acceleration,joint_2_min,-1.1849244518673
acceleration,joint_3_mean,-0.00027857486346508727
acceleration,joint_3_max,4.186777819803365
acceleration,joint_3_min,-2.3499446678650817
acceleration,joint_4_mean,-0.05204870541198507
acceleration,joint_4_max,1.0628051675781944
acceleration,joint_4_min,-1.5387519586051768
acceleration,joint_5_mean,-0.04934755749883139
acceleration,joint_5_max,2.286798826439145
acceleration,joint_5_min,-2.791767849140692
acceleration,joint_6_mean,-0.07187110916680464
acceleration,joint_6_max,2.0721263935300183
acceleration,joint_6_min,-1.961467497867488
kinematic_jerk_delta,mean,0.0021721211990879965
kinematic_jerk_delta,max,89.86469905701448
kinematic_jerk_delta,min,-83.7531704216371
kinematic_jerk_delta,sum,7.906521164680306
kinematic_jerk_delta,std,14.730577813414351
kinematic_jerk_delta,joint_0_mean,-0.00028229957923006855
kinematic_jerk_delta,joint_0_max,8.286589487109287
kinematic_jerk_delta,joint_0_min,-8.420398008706776
kinematic_jerk_delta,joint_1_mean,-0.003361583142802069
kinematic_jerk_delta,joint_1_max,43.7176437136277
kinematic_jerk_delta,joint_1_min,-41.298992627900944
kinematic_jerk_delta,joint_2_mean,0.00650737013222491
kinematic_jerk_delta,joint_2_max,20.54329008338022
kinematic_jerk_delta,joint_2_min,-19.076211283835665
kinematic_jerk_delta,joint_3_mean,-0.010670073020005305
kinematic_jerk_delta,joint_3_max,89.86469905701448
kinematic_jerk_delta,joint_3_min,-83.7531704216371
kinematic_jerk_delta,joint_4_mean,0.011169214691310488
kinematic_jerk_delta,joint_4_max,22.519340315641514
kinematic_jerk_delta,joint_4_min,-29.419442461916656
kinematic_jerk_delta,joint_5_mean,0.019877649677475736
kinematic_jerk_delta,joint_5_max,48.06456403252065
kinematic_jerk_delta,joint_5_min,-45.82392198332407
kinematic_jerk_delta,joint_6_mean,-0.008035430365357867
kinematic_jerk_delta,joint_6_max,39.26078449131938
kinematic_jerk_delta,joint_6_min,-30.294842218186425
kinematic_jerk_gradient,mean,0.012941137430959574
kinematic_jerk_gradient,max,56.042064544956474
kinematic_jerk_gradient,min,-54.58802490290992
kinematic_jerk_gradient,sum,47.10574024869285
kinematic_jerk_gradient,std,10.358210478663377
kinematic_jerk_gradient,joint_0_mean,0.0030487699747572448
kinematic_jerk_gradient,joint_0_max,4.654492992828977
kinematic_jerk_gradient,joint_0_min,-4.616029529979316
kinematic_jerk_gradient,joint_1_mean,0.026843312794279282
kinematic_jerk_gradient,joint_1_max,44.67611721145176
kinematic_jerk_gradient,joint_1_min,-33.96346260220201
kinematic_jerk_gradient,joint_2_mean,0.006478888102448345
kinematic_jerk_gradient,joint_2_max,11.794731376959525
kinematic_jerk_gradient,joint_2_min,-13.685855265186317
kinematic_jerk_gradient,joint_3_mean,0.04082211115331847
kinematic_jerk_gradient,joint_3_max,56.042064544956474
kinematic_jerk_gradient,joint_3_min,-54.58802490290992
kinematic_jerk_gradient,joint_4_mean,0.014713566835525544
kinematic_jerk_gradient,joint_4_max,16.884731086823304
kinematic_jerk_gradient,joint_4_min,-15.159641467121006
kinematic_jerk_gradient,joint_5_mean,0.007620488373084337
kinematic_jerk_gradient,joint_5_max,22.226473262435018
kinematic_jerk_gradient,joint_5_min,-29.734608030936496
kinematic_jerk_gradient,joint_6_mean,-0.008939175216695901
kinematic_jerk_gradient,joint_6_max,20.467188156766866
kinematic_jerk_gradient,joint_6_min,-20.02847916649902
actuator_jerk_delta,mean,-0.10117848276657893
actuator_jerk_delta,max,584.9883311966238
actuator_jerk_delta,min,-449.42167777418985
actuator_jerk_delta,sum,-368.2896772703473
actuator_jerk_delta,std,137.23764512041464
actuator_jerk_delta,joint_0_mean,0.010076570704581955
actuator_jerk_delta,joint_0_max,286.6211459708855
actuator_jerk_delta,joint_0_min,-228.86192197557395
actuator_jerk_delta,joint_1_mean,-1.3010256910392624
actuator_jerk_delta,joint_1_max,584.9883311966238
actuator_jerk_delta,joint_1_min,-449.42167777418985
actuator_jerk_delta,joint_2_mean,0.1175671712163162
actuator_jerk_delta,joint_2_max,271.23985723911943
actuator_jerk_delta,joint_2_min,-249.27743294868762
actuator_jerk_delta,joint_3_mean,0.421091850618572
actuator_jerk_delta,joint_3_max,450.9884693383256
actuator_jerk_delta,joint_3_min,-370.45232041538674
actuator_jerk_delta,joint_4_mean,-0.004824935931587252
actuator_jerk_delta,joint_4_max,62.06155418213271
