metric_type,metric_name,value
torque_average,mean,-0.44696317453753104
torque_average,max,27.677706637200888
torque_average,min,-54.03201719381073
torque_average,sum,-788.4430398842047
torque_average,std,11.617861464320072
torque_average,joint_0_mean,0.3487591734623899
torque_average,joint_0_max,9.165215663785503
torque_average,joint_0_min,-10.367303552726952
torque_average,joint_1_mean,-21.972938370371022
torque_average,joint_1_max,3.5795219187573784
torque_average,joint_1_min,-54.03201719381073
torque_average,joint_2_mean,0.3842469045882125
torque_average,joint_2_max,9.696151628562077
torque_average,joint_2_min,-9.665249275679324
torque_average,joint_3_mean,15.566314912000669
torque_average,joint_3_max,27.677706637200888
torque_average,joint_3_min,-3.660401133441531
torque_average,joint_4_mean,0.07045726531700418
torque_average,joint_4_max,3.9699618156213665
torque_average,joint_4_min,-6.052679414555959
torque_average,joint_5_mean,2.3046722164818956
torque_average,joint_5_max,10.193604683204166
torque_average,joint_5_min,-5.089136236937406
torque_average,joint_6_mean,0.16974567675813473
torque_average,joint_6_max,2.216792952129974
torque_average,joint_6_min,-1.398194765952137
torque_current,mean,-0.4503725149579156
torque_current,max,32.51977691230472
torque_current,min,-61.076453822177065
torque_current,sum,-794.4571163857631
torque_current,std,12.340046308835305
torque_current,joint_0_mean,0.34976067977077147
torque_current,joint_0_max,11.534036358230527
torque_current,joint_0_min,-13.705257545273465
torque_current,joint_1_mean,-22.000220549641984
torque_current,joint_1_max,14.698669241506934
torque_current,joint_1_min,-61.076453822177065
torque_current,joint_2_mean,0.3898532163620805
torque_current,joint_2_max,12.788200321777081
torque_current,joint_2_min,-13.300803247695422
torque_current,joint_3_mean,15.56324390420753
torque_current,joint_3_max,32.51977691230472
torque_current,joint_3_min,-5.4554833885427625
torque_current,joint_4_mean,0.07152527716995749
torque_current,joint_4_max,4.199047632249425
torque_current,joint_4_min,-8.928483700140694
torque_current,joint_5_mean,2.3015349816678596
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-8.98726517323876
torque_current,joint_6_mean,0.17169488575838082
torque_current,joint_6_max,3.0675194643098695
torque_current,joint_6_min,-2.0151375579744917
velocity,mean,0.023729334940937076
velocity,max,0.9104634392204194
velocity,min,-1.0767282685516957
velocity,sum,41.858546835813
velocity,std,0.26111172484018425
velocity,joint_0_mean,0.012826875501916126
velocity,joint_0_max,0.13586859422031933
velocity,joint_0_min,-0.13068550826144432
velocity,joint_1_mean,0.025821170516237054
velocity,joint_1_max,0.4826766680175157
velocity,joint_1_min,-0.7800330204841293
velocity,joint_2_mean,0.02707686198935268
velocity,joint_2_max,0.3909563932086679
velocity,joint_2_min,-0.3279116263062797
