metric_type,metric_name,value
torque_average,mean,-1.2958519690625785
torque_average,max,38.72757559571745
torque_average,min,-69.22797475080243
torque_average,sum,-2204.244199375446
torque_average,std,15.437816573758283
torque_average,joint_0_mean,0.4862942380622549
torque_average,joint_0_max,19.50287755762215
torque_average,joint_0_min,-15.716023692135403
torque_average,joint_1_mean,-27.35249411958325
torque_average,joint_1_max,35.76887847362182
torque_average,joint_1_min,-69.22797475080243
torque_average,joint_2_mean,0.8643785457597958
torque_average,joint_2_max,18.732253841535837
torque_average,joint_2_min,-17.627574367691054
torque_average,joint_3_mean,15.502249573733515
torque_average,joint_3_max,38.72757559571745
torque_average,joint_3_min,-28.380468259238217
torque_average,joint_4_mean,0.04533703504901595
torque_average,joint_4_max,5.954094959633423
torque_average,joint_4_min,-9.141855550328518
torque_average,joint_5_mean,1.312117782042948
torque_average,joint_5_max,12.0
torque_average,joint_5_min,-11.90655146273975
torque_average,joint_6_mean,0.07115316149766882
torque_average,joint_6_max,2.4485653345758402
torque_average,joint_6_min,-2.7646928390744727
torque_current,mean,-1.303802698572689
torque_current,max,56.659182636733604
torque_current,min,-75.74716069822217
torque_current,sum,-2217.7683902721437
torque_current,std,17.64727411875682
torque_current,joint_0_mean,0.5304683427339045
torque_current,joint_0_max,24.465256842416185
torque_current,joint_0_min,-25.65648719808725
torque_current,joint_1_mean,-27.439561895252496
torque_current,joint_1_max,56.659182636733604
torque_current,joint_1_min,-75.74716069822217
torque_current,joint_2_mean,0.9215107763027065
torque_current,joint_2_max,28.00484327963059
torque_current,joint_2_min,-28.104918572589767
torque_current,joint_3_mean,15.4551529207101
torque_current,joint_3_max,51.48997856791023
torque_current,joint_3_min,-29.6237778935118
torque_current,joint_4_mean,0.053521276409311536
torque_current,joint_4_max,8.328350046135764
torque_current,joint_4_min,-9.989647839085151
torque_current,joint_5_mean,1.282424516247125
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.06986517284052723
torque_current,joint_6_max,2.7857528651883428
torque_current,joint_6_min,-3.0869098560825723
velocity,mean,0.02213213672501517
velocity,max,1.1068831356882465
velocity,min,-1.1874621229900812
velocity,sum,37.646764569250806
velocity,std,0.27904205696458995
velocity,joint_0_mean,0.011362657900721634
velocity,joint_0_max,0.13850174931331785
velocity,joint_0_min,-0.18696194208349812
velocity,joint_1_mean,0.029356570156212163
velocity,joint_1_max,0.8968101886241867
velocity,joint_1_min,-1.0270347559736874
velocity,joint_2_mean,0.031025800550729343
velocity,joint_2_max,0.5393243765851892
velocity,joint_2_min,-0.22432145407836965
velocity,joint_3_mean,0.01625312497886794
velocity,joint_3_max,0.8798640575124522
velocity,joint_3_min,-0.8166647964627141
velocity,joint_4_mean,-0.014821509043804873
velocity,joint_4_max,1.1068831356882465
velocity,joint_4_min,-0.5713127918159127
velocity,joint_5_mean,0.01883245653620011
velocity,joint_5_max,0.9754231323997844
velocity,joint_5_min,-1.1874621229900812
velocity,joint_6_mean,0.06291585599617988
velocity,joint_6_max,0.6637932219386615
velocity,joint_6_min,-0.6137179669727045
acceleration,mean,0.013199776631825004
acceleration,max,11.629336187627983
acceleration,min,-8.808165910129159
acceleration,sum,22.45282005073433
acceleration,std,1.78992289242385
acceleration,joint_0_mean,-0.023868619363963815
acceleration,joint_0_max,1.0537063536228828
acceleration,joint_0_min,-1.1825121264825704
acceleration,joint_1_mean,-0.007781369431735452
acceleration,joint_1_max,8.211733877374824
acceleration,joint_1_min,-6.020300295275219
acceleration,joint_2_mean,-0.09962489519761404
acceleration,joint_2_max,2.391498391742318
acceleration,joint_2_min,-4.816755399333571
acceleration,joint_3_mean,0.006239839832234582
acceleration,joint_3_max,11.629336187627983
acceleration,joint_3_min,-3.943391742978544
acceleration,joint_4_mean,-0.004077323944181684
acceleration,joint_4_max,4.459399517833956
acceleration,joint_4_min,-8.808165910129159
acceleration,joint_5_mean,0.31227071997351613
acceleration,joint_5_max,9.188355210394743
acceleration,joint_5_min,-5.817821634421315
acceleration,joint_6_mean,-0.0907599154454806
acceleration,joint_6_max,4.587663733515237
acceleration,joint_6_min,-4.239650223073444
kinematic_jerk_delta,mean,-0.01938348800086596
kinematic_jerk_delta,max,211.12020854576977
kinematic_jerk_delta,min,-298.8905788893777
kinematic_jerk_delta,sum,-32.971313089473
kinematic_jerk_delta,std,45.93995592274269
kinematic_jerk_delta,joint_0_mean,0.01705330818676874
kinematic_jerk_delta,joint_0_max,22.842560585294418
kinematic_jerk_delta,joint_0_min,-33.16263427584295
kinematic_jerk_delta,joint_1_mean,-0.2551135231079322
kinematic_jerk_delta,joint_1_max,120.66757870726659
kinematic_jerk_delta,joint_1_min,-168.7727561076604
kinematic_jerk_delta,joint_2_mean,0.14924514566278324
kinematic_jerk_delta,joint_2_max,82.1611323434989
kinematic_jerk_delta,joint_2_min,-71.70277872347864
kinematic_jerk_delta,joint_3_mean,-0.19958061882730452
kinematic_jerk_delta,joint_3_max,211.12020854576977
kinematic_jerk_delta,joint_3_min,-298.8905788893777
kinematic_jerk_delta,joint_4_mean,0.13412024073820983
kinematic_jerk_delta,joint_4_max,120.98219947299032
kinematic_jerk_delta,joint_4_min,-189.25747764423718
kinematic_jerk_delta,joint_5_mean,-0.07849155333311542
kinematic_jerk_delta,joint_5_max,178.69810278260817
kinematic_jerk_delta,joint_5_min,-164.05236262102022
kinematic_jerk_delta,joint_6_mean,0.09708258467453044
kinematic_jerk_delta,joint_6_max,72.83497901555951
kinematic_jerk_delta,joint_6_min,-63.69505437490497
kinematic_jerk_gradient,mean,-0.09258855588079662
kinematic_jerk_gradient,max,116.62893096224508
kinematic_jerk_gradient,min,-132.67565427963112
kinematic_jerk_gradient,sum,-157.49313355323505
kinematic_jerk_gradient,std,31.666739227768943
kinematic_jerk_gradient,joint_0_mean,0.034413598708273596
kinematic_jerk_gradient,joint_0_max,16.9230518831311
kinematic_jerk_gradient,joint_0_min,-18.08289582358457
kinematic_jerk_gradient,joint_1_mean,-0.6832303370770678
kinematic_jerk_gradient,joint_1_max,95.56243387623451
kinematic_jerk_gradient,joint_1_min,-114.55427081621
kinematic_jerk_gradient,joint_2_mean,0.2513561239970403
kinematic_jerk_gradient,joint_2_max,48.916261620415085
kinematic_jerk_gradient,joint_2_min,-55.77093499531168
kinematic_jerk_gradient,joint_3_mean,-0.4624636966818425
kinematic_jerk_gradient,joint_3_max,100.66915126162459
kinematic_jerk_gradient,joint_3_min,-115.63111510804198
kinematic_jerk_gradient,joint_4_mean,0.20505508799540348
kinematic_jerk_gradient,joint_4_max,70.89740878505957
kinematic_jerk_gradient,joint_4_min,-132.67565427963112
kinematic_jerk_gradient,joint_5_mean,-0.23601808521910925
kinematic_jerk_gradient,joint_5_max,116.62893096224508
kinematic_jerk_gradient,joint_5_min,-103.66732245387016
kinematic_jerk_gradient,joint_6_mean,0.24276741711172634
kinematic_jerk_gradient,joint_6_max,60.990330654274175
kinematic_jerk_gradient,joint_6_min,-40.57525677900437
actuator_jerk_delta,mean,-0.31812682118531294
actuator_jerk_delta,max,1661.5110900745908
actuator_jerk_delta,min,-1301.8487359144447
actuator_jerk_delta,sum,-541.1337228362173
actuator_jerk_delta,std,338.96415002572013
actuator_jerk_delta,joint_0_mean,1.766741647489802
actuator_jerk_delta,joint_0_max,599.8441893605694
actuator_jerk_delta,joint_0_min,-679.9464776173352
actuator_jerk_delta,joint_1_mean,-5.175632939440531
actuator_jerk_delta,joint_1_max,1661.5110900745908
actuator_jerk_delta,joint_1_min,-1301.8487359144447
actuator_jerk_delta,joint_2_mean,2.283782367542012
actuator_jerk_delta,joint_2_max,666.9451171373609
actuator_jerk_delta,joint_2_min,-704.2080955943587
actuator_jerk_delta,joint_3_mean,-0.3870822907490041
actuator_jerk_delta,joint_3_max,981.1719145735884
actuator_jerk_delta,joint_3_min,-871.4987892778324
actuator_jerk_delta,joint_4_mean,0.32323360621449904
actuator_jerk_delta,joint_4_max,161.1961621748023
actuator_jerk_delta,joint_4_min,-220.2964192456973
actuator_jerk_delta,joint_5_mean,-0.987654320987659
actuator_jerk_delta,joint_5_max,377.73599248972744
actuator_jerk_delta,joint_5_min,-480.0
actuator_jerk_delta,joint_6_mean,-0.05027581836628581
actuator_jerk_delta,joint_6_max,60.98934393108523
actuator_jerk_delta,joint_6_min,-57.296291851344684
actuator_jerk_gradient,mean,-0.20228620046291734
actuator_jerk_gradient,max,832.2586072445228
actuator_jerk_gradient,min,-1053.168731419839
actuator_jerk_gradient,sum,-344.0888269874224
actuator_jerk_gradient,std,174.09119646378298
actuator_jerk_gradient,joint_0_mean,2.716753351116771
actuator_jerk_gradient,joint_0_max,728.456153846178
actuator_jerk_gradient,joint_0_min,-320.70967858862906
actuator_jerk_gradient,joint_1_mean,-3.9801037778898922
actuator_jerk_gradient,joint_1_max,784.8471045208964
actuator_jerk_gradient,joint_1_min,-1053.168731419839
actuator_jerk_gradient,joint_2_mean,3.361107012375504
actuator_jerk_gradient,joint_2_max,832.2586072445228
actuator_jerk_gradient,joint_2_min,-330.8901519367704
actuator_jerk_gradient,joint_3_mean,-2.578755295402902
actuator_jerk_gradient,joint_3_max,494.8165747351599
actuator_jerk_gradient,joint_3_min,-704.3985784638959
actuator_jerk_gradient,joint_4_mean,0.4873900859302104
actuator_jerk_gradient,joint_4_max,118.26278586393136
actuator_jerk_gradient,joint_4_min,-123.04279952834037
actuator_jerk_gradient,joint_5_mean,-1.3814164326964224
actuator_jerk_gradient,joint_5_max,183.25368489253
actuator_jerk_gradient,joint_5_min,-380.0593892861571
actuator_jerk_gradient,joint_6_mean,-0.04097834667368506
actuator_jerk_gradient,joint_6_max,27.308998430186094
actuator_jerk_gradient,joint_6_min,-26.990635077283898
energy_draw,mean,0.35555489492595005
energy_draw,max,3.3325071111093147
energy_draw,min,0.0
energy_draw,sum,86.39983946700586
energy_draw,std,0.549419632742139
energy_regen,mean,0.0849132112157413
energy_regen,max,0.8805095509933811
energy_regen,min,0.0
energy_regen,sum,20.633910325425138
energy_regen,std,0.15430915765195025
energy_net,mean,0.27064168371020875
energy_net,max,3.3325071111093147
energy_net,min,-0.8805095509933811
energy_net,sum,65.76592914158073
energy_net,std,0.6213339398109822
