metric_type,metric_name,value
torque_average,mean,-2.5913598795107404
torque_average,max,41.53378286268513
torque_average,min,-67.81972284914157
torque_average,sum,-9432.549961419096
torque_average,std,17.89976146759037
torque_average,joint_0_mean,1.6345835869284304
torque_average,joint_0_max,19.28873866233269
torque_average,joint_0_min,-14.646392145262956
torque_average,joint_1_mean,-39.035939290980686
torque_average,joint_1_max,9.95725419317538
torque_average,joint_1_min,-67.81972284914157
torque_average,joint_2_mean,1.4864471234804884
torque_average,joint_2_max,13.474473033962571
torque_average,joint_2_min,-17.15987476267371
torque_average,joint_3_mean,15.984291878572744
torque_average,joint_3_max,41.53378286268513
torque_average,joint_3_min,-13.444530991426538
torque_average,joint_4_mean,1.035875477690262
torque_average,joint_4_max,10.60761756364088
torque_average,joint_4_min,-8.349432999283799
torque_average,joint_5_mean,0.478898697289872
torque_average,joint_5_max,12.0
torque_average,joint_5_min,-11.7312086339344
torque_average,joint_6_mean,0.27632337044370875
torque_average,joint_6_max,6.926716571537977
torque_average,joint_6_min,-4.499677723837303
torque_current,mean,-2.5947221755708147
torque_current,max,57.3115827523952
torque_current,min,-78.31585733557998
torque_current,sum,-9444.788719077766
torque_current,std,19.35334789138091
torque_current,joint_0_mean,1.64129205577371
torque_current,joint_0_max,25.841166379932762
torque_current,joint_0_min,-18.47450518715018
torque_current,joint_1_mean,-39.05416467088049
torque_current,joint_1_max,21.019769808383643
torque_current,joint_1_min,-78.31585733557998
torque_current,joint_2_mean,1.492854683814199
torque_current,joint_2_max,18.973418015527287
torque_current,joint_2_min,-22.967652231039477
torque_current,joint_3_mean,15.97392586153114
torque_current,joint_3_max,57.3115827523952
torque_current,joint_3_min,-25.8331784048826
torque_current,joint_4_mean,1.036632497708933
torque_current,joint_4_max,19.046524044290404
torque_current,joint_4_min,-13.548557193936624
torque_current,joint_5_mean,0.4705921827572246
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.2758121602995796
torque_current,joint_6_max,7.760069068361046
torque_current,joint_6_min,-6.905395773865568
velocity,mean,0.02385961611688961
velocity,max,0.9236443444504709
velocity,min,-0.850297648962849
velocity,sum,86.84900266547818
velocity,std,0.2018462123674868
