metric_type,metric_name,value
torque_average,mean,-2.1026647465286135
torque_average,max,29.830051119689216
torque_average,min,-60.58238045158717
torque_average,sum,-2870.1373790115576
torque_average,std,15.995293121040053
torque_average,joint_0_mean,0.47073493574283326
torque_average,joint_0_max,13.214584469094863
torque_average,joint_0_min,-9.057388937454734
torque_average,joint_1_mean,-35.235951266969224
torque_average,joint_1_max,0.2979706023455555
torque_average,joint_1_min,-60.58238045158717
torque_average,joint_2_mean,0.06774650630740768
torque_average,joint_2_max,12.74770839686737
torque_average,joint_2_min,-8.298943862817016
torque_average,joint_3_mean,16.37644254274242
torque_average,joint_3_max,29.830051119689216
torque_average,joint_3_min,2.40204674774821
torque_average,joint_4_mean,1.1156028135722558
torque_average,joint_4_max,4.943206238788827
torque_average,joint_4_min,-2.106456448316936
torque_average,joint_5_mean,1.7150847686660902
torque_average,joint_5_max,10.019506808655354
torque_average,joint_5_min,-7.1689284128414
torque_average,joint_6_mean,0.7716864742379228
torque_average,joint_6_max,6.56021496862971
torque_average,joint_6_min,-1.587230313564422
torque_current,mean,-2.1169118569349883
torque_current,max,36.657258647238834
torque_current,min,-68.21256647357163
torque_current,sum,-2889.5846847162593
torque_current,std,16.76571918182277
torque_current,joint_0_mean,0.5017084453615183
torque_current,joint_0_max,17.20044187917298
torque_current,joint_0_min,-10.725601069243313
torque_current,joint_1_mean,-35.31286512484731
torque_current,joint_1_max,5.980037159588565
torque_current,joint_1_min,-68.21256647357163
torque_current,joint_2_mean,0.09993187700305182
torque_current,joint_2_max,16.694364651687735
torque_current,joint_2_min,-10.8115808207261
torque_current,joint_3_mean,16.331028581849836
torque_current,joint_3_max,36.657258647238834
torque_current,joint_3_min,-4.863466188938461
torque_current,joint_4_mean,1.112923416897619
torque_current,joint_4_max,6.760718722681976
torque_current,joint_4_min,-3.3723280189166824
torque_current,joint_5_mean,1.6795884867274227
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,0.7693013184629393
torque_current,joint_6_max,6.9980297524605115
torque_current,joint_6_min,-1.766303017556492
velocity,mean,0.05874872444571751
velocity,max,0.6867549937477541
velocity,min,-0.6953694676623934
velocity,sum,80.1920088684044
velocity,std,0.20575502776438795
velocity,joint_0_mean,0.006943657036166709
velocity,joint_0_max,0.16159323136147338
velocity,joint_0_min,-0.24352677914967652
velocity,joint_1_mean,0.1265013302851269
velocity,joint_1_max,0.5556901063011422
velocity,joint_1_min,-0.412815873509883
velocity,joint_2_mean,0.01389115419309969
velocity,joint_2_max,0.21961549354896248
velocity,joint_2_min,-0.18088037338353516
velocity,joint_3_mean,0.1318419161935181
velocity,joint_3_max,0.6754626164310107
velocity,joint_3_min,-0.2293632137094918
velocity,joint_4_mean,0.03613327632630458
velocity,joint_4_max,0.4471035731503372
velocity,joint_4_min,-0.23486163085691952
velocity,joint_5_mean,-0.024607019749541378
velocity,joint_5_max,0.6293983920760378
velocity,joint_5_min,-0.6953694676623934
velocity,joint_6_mean,0.12053675683534798
velocity,joint_6_max,0.6867549937477541
velocity,joint_6_min,-0.5094991705114547
acceleration,mean,-0.11974710457591442
acceleration,max,3.2855498048949996
acceleration,min,-3.4421380021319394
acceleration,sum,-163.45479774612318
acceleration,std,0.9885528528589389
acceleration,joint_0_mean,0.043743612230804356
acceleration,joint_0_max,0.7843825984811157
acceleration,joint_0_min,-1.2711283286573862
acceleration,joint_1_mean,-0.20014843859487003
acceleration,joint_1_max,3.2855498048949996
acceleration,joint_1_min,-3.233362239957386
acceleration,joint_2_mean,0.04831727092322825
acceleration,joint_2_max,1.7787706745609646
acceleration,joint_2_min,-3.3988819945624558
acceleration,joint_3_mean,-0.13990829562203214
acceleration,joint_3_max,3.004163324247367
acceleration,joint_3_min,-2.851943325071761
acceleration,joint_4_mean,-0.16133099245374616
acceleration,joint_4_max,1.6198441131380348
acceleration,joint_4_min,-1.9263461141906848
acceleration,joint_5_mean,-0.17254570482645895
acceleration,joint_5_max,2.514980386212358
acceleration,joint_5_min,-3.4421380021319394
acceleration,joint_6_mean,-0.2563571836883263
acceleration,joint_6_max,2.2829906477862365
acceleration,joint_6_min,-2.1290030514593443
kinematic_jerk_delta,mean,0.018620405090058034
kinematic_jerk_delta,max,75.43078926147619
kinematic_jerk_delta,min,-110.5924750879327
kinematic_jerk_delta,sum,25.416852947929215
kinematic_jerk_delta,std,23.75772061123741
kinematic_jerk_delta,joint_0_mean,-0.025747612507463744
kinematic_jerk_delta,joint_0_max,29.931425637353215
kinematic_jerk_delta,joint_0_min,-35.902836072560206
kinematic_jerk_delta,joint_1_mean,0.024640308896260805
kinematic_jerk_delta,joint_1_max,54.047534304507096
kinematic_jerk_delta,joint_1_min,-56.427533075725876
kinematic_jerk_delta,joint_2_mean,0.06941729226971642
kinematic_jerk_delta,joint_2_max,71.49972419006365
kinematic_jerk_delta,joint_2_min,-79.4350320950785
kinematic_jerk_delta,joint_3_mean,-0.004395590673687594
kinematic_jerk_delta,joint_3_max,64.21851451709581
kinematic_jerk_delta,joint_3_min,-62.88510438207084
kinematic_jerk_delta,joint_4_mean,0.1661378577577471
kinematic_jerk_delta,joint_4_max,38.05915002051131
kinematic_jerk_delta,joint_4_min,-29.052088923443105
kinematic_jerk_delta,joint_5_mean,-0.027873566105176578
kinematic_jerk_delta,joint_5_max,75.43078926147619
kinematic_jerk_delta,joint_5_min,-110.5924750879327
kinematic_jerk_delta,joint_6_mean,-0.07183585400699011
kinematic_jerk_delta,joint_6_max,63.57544012086696
kinematic_jerk_delta,joint_6_min,-51.0616589472792
kinematic_jerk_gradient,mean,-0.0017273483200914248
kinematic_jerk_gradient,max,57.62065321523437
kinematic_jerk_gradient,min,-52.00612971344233
kinematic_jerk_gradient,sum,-2.3578304569247948
kinematic_jerk_gradient,std,16.47974790744499
kinematic_jerk_gradient,joint_0_mean,-0.08701693254355453
kinematic_jerk_gradient,joint_0_max,15.818034630495887
kinematic_jerk_gradient,joint_0_min,-17.23175324504084
kinematic_jerk_gradient,joint_1_mean,-0.09248548117988888
kinematic_jerk_gradient,joint_1_max,46.135016435604435
kinematic_jerk_gradient,joint_1_min,-48.71067295466923
kinematic_jerk_gradient,joint_2_mean,0.06755165622845666
kinematic_jerk_gradient,joint_2_max,37.226786398486084
kinematic_jerk_gradient,joint_2_min,-39.99750593880087
kinematic_jerk_gradient,joint_3_mean,-0.06861568165583493
kinematic_jerk_gradient,joint_3_max,52.15622709734022
kinematic_jerk_gradient,joint_3_min,-52.00612971344233
kinematic_jerk_gradient,joint_4_mean,0.3807492288880478
kinematic_jerk_gradient,joint_4_max,57.62065321523437
kinematic_jerk_gradient,joint_4_min,-18.989555980570785
kinematic_jerk_gradient,joint_5_mean,-0.04843311009067507
kinematic_jerk_gradient,joint_5_max,38.16170603769169
kinematic_jerk_gradient,joint_5_min,-40.73501225314946
kinematic_jerk_gradient,joint_6_mean,-0.1638411178871897
kinematic_jerk_gradient,joint_6_max,21.36345952738111
kinematic_jerk_gradient,joint_6_min,-21.6467629598493
actuator_jerk_delta,mean,-0.5540746698447558
actuator_jerk_delta,max,666.7885147182636
actuator_jerk_delta,min,-627.6068954410678
actuator_jerk_delta,sum,-756.3119243380918
actuator_jerk_delta,std,198.40357809234024
actuator_jerk_delta,joint_0_mean,1.241499632409736
actuator_jerk_delta,joint_0_max,335.0862197217456
actuator_jerk_delta,joint_0_min,-271.2559457108534
actuator_jerk_delta,joint_1_mean,-5.007511103476817
actuator_jerk_delta,joint_1_max,666.7885147182636
actuator_jerk_delta,joint_1_min,-627.6068954410678
actuator_jerk_delta,joint_2_mean,1.2989227380041592
actuator_jerk_delta,joint_2_max,279.910652695923
actuator_jerk_delta,joint_2_min,-294.6438257550776
actuator_jerk_delta,joint_3_mean,0.016794133244815594
actuator_jerk_delta,joint_3_max,557.6509846774582
actuator_jerk_delta,joint_3_min,-478.41686592600934
actuator_jerk_delta,joint_4_mean,-0.10805056624358804
actuator_jerk_delta,joint_4_max,75.1746263897963
actuator_jerk_delta,joint_4_min,-119.78491120457088
actuator_jerk_delta,joint_5_mean,-1.2307692307692275
actuator_jerk_delta,joint_5_max,286.757136513656
actuator_jerk_delta,joint_5_min,-348.7361247905981
actuator_jerk_delta,joint_6_mean,-0.08940829208235246
actuator_jerk_delta,joint_6_max,59.83052817838401
actuator_jerk_delta,joint_6_min,-31.051276537584272
actuator_jerk_gradient,mean,-0.4999728099121454
actuator_jerk_gradient,max,338.15700060073465
