metric_type,metric_name,value
torque_average,mean,-2.5120527968999204
torque_average,max,32.56142389181367
torque_average,min,-74.04125616597881
torque_average,sum,-9143.87218071571
torque_average,std,17.843156453976007
torque_average,joint_0_mean,0.7679571725072784
torque_average,joint_0_max,14.658198866239594
torque_average,joint_0_min,-18.882827545720772
torque_average,joint_1_mean,-40.50031953660585
torque_average,joint_1_max,8.716398087254705
torque_average,joint_1_min,-74.04125616597881
torque_average,joint_2_mean,4.41390369739118
torque_average,joint_2_max,20.094365055111858
torque_average,joint_2_min,-11.328798554132392
torque_average,joint_3_mean,16.79555816851067
torque_average,joint_3_max,32.56142389181367
torque_average,joint_3_min,-13.572767825661575
torque_average,joint_4_mean,0.599493369601286
torque_average,joint_4_max,5.36200323573239
torque_average,joint_4_min,-7.253019871147428
torque_average,joint_5_mean,1.007887240780601
torque_average,joint_5_max,10.29489228112448
torque_average,joint_5_min,-8.042361867726836
torque_average,joint_6_mean,-0.6688496904846195
torque_average,joint_6_max,8.277931685828543
torque_average,joint_6_min,-10.408504768751659
torque_current,mean,-2.516400942105411
torque_current,max,40.91402963299965
torque_current,min,-74.09305983762566
torque_current,sum,-9159.699429263695
torque_current,std,18.379240574263967
torque_current,joint_0_mean,0.7642563251723886
torque_current,joint_0_max,17.98786229969
torque_current,joint_0_min,-21.371228723642094
torque_current,joint_1_mean,-40.52857809980862
torque_current,joint_1_max,18.818469927871615
torque_current,joint_1_min,-74.09305983762566
torque_current,joint_2_mean,4.420080684999013
torque_current,joint_2_max,22.271870917198243
torque_current,joint_2_min,-17.870182835162336
torque_current,joint_3_mean,16.793421406504834
torque_current,joint_3_max,40.91402963299965
torque_current,joint_3_min,-15.617218071632667
torque_current,joint_4_mean,0.6025060586537062
torque_current,joint_4_max,8.144372830964315
torque_current,joint_4_min,-9.055406895616784
torque_current,joint_5_mean,1.0029748712958289
torque_current,joint_5_max,12.0
torque_current,joint_5_min,-12.0
torque_current,joint_6_mean,-0.6694678415550263
torque_current,joint_6_max,10.771665101919755
torque_current,joint_6_min,-10.467518025204935
velocity,mean,0.003184529063878192
velocity,max,0.7089487284208786
velocity,min,-1.1717092691483568
velocity,sum,11.59168579251662
velocity,std,0.1954370826758793
velocity,joint_0_mean,-0.015822217592033016
velocity,joint_0_max,0.145275478378103
velocity,joint_0_min,-0.25943161395329745
velocity,joint_1_mean,0.059477696575681235
velocity,joint_1_max,0.6461373796080202
velocity,joint_1_min,-0.4211871652867463
velocity,joint_2_mean,0.024824571714849624
velocity,joint_2_max,0.6130524939519401
velocity,joint_2_min,-0.2195249734109421
velocity,joint_3_mean,0.07547796881696386
velocity,joint_3_max,0.7089487284208786
velocity,joint_3_min,-0.5404080693144245
velocity,joint_4_mean,0.009719291841845746
velocity,joint_4_max,0.35984422283636147
velocity,joint_4_min,-0.5409944990714634
velocity,joint_5_mean,-0.026688133285924676
velocity,joint_5_max,0.5639207650313364
velocity,joint_5_min,-0.7093094200263113
velocity,joint_6_mean,-0.10469747462423544
velocity,joint_6_max,0.3942434303000376
velocity,joint_6_min,-1.1717092691483568
acceleration,mean,-0.0019490025825942376
acceleration,max,18.936430848618276
acceleration,min,-14.204603304140416
acceleration,sum,-7.094369400643025
acceleration,std,1.1520964350935696
acceleration,joint_0_mean,-0.003217238325604152
acceleration,joint_0_max,1.4882555189935969
acceleration,joint_0_min,-2.7719707757238656
acceleration,joint_1_mean,-0.10897976496215192
acceleration,joint_1_max,3.411428868137414
acceleration,joint_1_min,-14.204603304140416
acceleration,joint_2_mean,-0.06439583292868509
acceleration,joint_2_max,8.246037739421851
acceleration,joint_2_min,-7.198341769829161
acceleration,joint_3_mean,-0.05474332362213982
acceleration,joint_3_max,9.150600930182948
acceleration,joint_3_min,-9.54855465818187
acceleration,joint_4_mean,-0.054444622374131973
acceleration,joint_4_max,11.000750548305652
acceleration,joint_4_min,-7.817865078682711
acceleration,joint_5_mean,0.025235488776030275
acceleration,joint_5_max,4.5657913064143045
acceleration,joint_5_min,-6.279338346726592
acceleration,joint_6_mean,0.24690227535852305
acceleration,joint_6_max,18.936430848618276
acceleration,joint_6_min,-2.4043951310736533
kinematic_jerk_delta,mean,0.007839480838834581
kinematic_jerk_delta,max,343.889042512934
kinematic_jerk_delta,min,-426.81651959383856
kinematic_jerk_delta,sum,28.535710253357877
kinematic_jerk_delta,std,29.107545703086668
kinematic_jerk_delta,joint_0_mean,0.001637047269996035
kinematic_jerk_delta,joint_0_max,65.05067578160848
kinematic_jerk_delta,joint_0_min,-54.88057624153524
kinematic_jerk_delta,joint_1_mean,0.007690280569068537
kinematic_jerk_delta,joint_1_max,284.214037429322
kinematic_jerk_delta,joint_1_min,-294.1649193090218
kinematic_jerk_delta,joint_2_mean,-0.021785260350652633
kinematic_jerk_delta,joint_2_max,148.0729986576431
kinematic_jerk_delta,joint_2_min,-149.65211216526342
kinematic_jerk_delta,joint_3_mean,0.01891044884222825
kinematic_jerk_delta,joint_3_max,194.3736348328874
kinematic_jerk_delta,joint_3_min,-177.69421474451153
kinematic_jerk_delta,joint_4_mean,0.03502792168085027
kinematic_jerk_delta,joint_4_max,181.01216482631605
kinematic_jerk_delta,joint_4_min,-208.36025402909692
kinematic_jerk_delta,joint_5_mean,0.019615825394100193
kinematic_jerk_delta,joint_5_max,116.93701807017896
kinematic_jerk_delta,joint_5_min,-129.94476972200587
kinematic_jerk_delta,joint_6_mean,-0.0062198975337481015
kinematic_jerk_delta,joint_6_max,343.889042512934
kinematic_jerk_delta,joint_6_min,-426.81651959383856
kinematic_jerk_gradient,mean,0.01440949308686997
kinematic_jerk_gradient,max,195.303469863995
kinematic_jerk_gradient,min,-200.83578055782002
kinematic_jerk_gradient,sum,52.45055483620669
kinematic_jerk_gradient,std,19.137616593691764
kinematic_jerk_gradient,joint_0_mean,0.030101037913307562
kinematic_jerk_gradient,joint_0_max,42.60226294717462
kinematic_jerk_gradient,joint_0_min,-29.743523491023467
kinematic_jerk_gradient,joint_1_mean,-0.00432374565048873
kinematic_jerk_gradient,joint_1_max,141.76247101215458
kinematic_jerk_gradient,joint_1_min,-135.83745703167762
kinematic_jerk_gradient,joint_2_mean,-1.2860281594757776e-05
kinematic_jerk_gradient,joint_2_max,74.8009998036505
kinematic_jerk_gradient,joint_2_min,-101.66496759038093
kinematic_jerk_gradient,joint_3_mean,-0.03919245263370657
