metric_type,metric_name,value
torque_average,mean,-2.21265118528539
torque_average,max,22.441479727416112
torque_average,min,-52.44523117579675
torque_average,sum,-6179.934760502094
torque_average,std,14.469226289654076
torque_average,joint_0_mean,0.09877317804473709
torque_average,joint_0_max,9.510682195865737
torque_average,joint_0_min,-6.622689561145657
torque_average,joint_1_mean,-33.455848861814694
torque_average,joint_1_max,-11.58379053524662
torque_average,joint_1_min,-52.44523117579675
torque_average,joint_2_mean,-0.19176378552445608
torque_average,joint_2_max,10.59450799315801
torque_average,joint_2_min,-8.089532266956732
torque_average,joint_3_mean,16.089363144155943
torque_average,joint_3_max,22.441479727416112
torque_average,joint_3_min,2.933926399962062
torque_average,joint_4_mean,0.20484687387437817
torque_average,joint_4_max,4.32048095696504
torque_average,joint_4_min,-2.643895064763565
torque_average,joint_5_mean,1.2803213910761064
torque_average,joint_5_max,5.002181606644331
torque_average,joint_5_min,-5.116502221374734
torque_average,joint_6_mean,0.48574976319025
torque_average,joint_6_max,5.487285691361349
torque_average,joint_6_min,-1.873473131233059
torque_current,mean,-2.217942843953588
torque_current,max,24.238032050648545
torque_current,min,-54.82604589427342
torque_current,sum,-6194.714363162372
torque_current,std,14.504681972698272
torque_current,joint_0_mean,0.09974629839663257
torque_current,joint_0_max,9.792706307827341
torque_current,joint_0_min,-7.220858540323956
torque_current,joint_1_mean,-33.49330322955446
torque_current,joint_1_max,-9.334627641145973
torque_current,joint_1_min,-54.82604589427342
torque_current,joint_2_mean,-0.1926410944168323
torque_current,joint_2_max,11.12876659083391
torque_current,joint_2_min,-8.369324326676843
torque_current,joint_3_mean,16.090374009440456
torque_current,joint_3_max,24.238032050648545
torque_current,joint_3_min,2.2463582244812823
torque_current,joint_4_mean,0.20503280089398757
torque_current,joint_4_max,5.3630647118755315
torque_current,joint_4_min,-4.11542748859317
torque_current,joint_5_mean,1.2797506180094078
torque_current,joint_5_max,6.243110947121963
torque_current,joint_5_min,-5.524546971981548
torque_current,joint_6_mean,0.48544068955569675
torque_current,joint_6_max,5.575202199433314
torque_current,joint_6_min,-2.6110343634198507
velocity,mean,0.022512337413994953
velocity,max,0.7203501396851657
velocity,min,-0.7719679115580479
velocity,sum,62.87695839728791
velocity,std,0.2017376281577349
velocity,joint_0_mean,-0.02080845406646651
velocity,joint_0_max,0.1475160015388412
velocity,joint_0_min,-0.2431611659554704
velocity,joint_1_mean,0.0703471385093143
velocity,joint_1_max,0.44615048654135087
velocity,joint_1_min,-0.3071165077160994
velocity,joint_2_mean,-0.006904326227294121
velocity,joint_2_max,0.3090348664707495
velocity,joint_2_min,-0.3417581805142544
velocity,joint_3_mean,0.09096714285033945
velocity,joint_3_max,0.7203501396851657
velocity,joint_3_min,-0.36178210394740057
velocity,joint_4_mean,0.027609368472106738
velocity,joint_4_max,0.2968316005529876
velocity,joint_4_min,-0.3779091096786513
velocity,joint_5_mean,-0.04475403291270765
velocity,joint_5_max,0.46388616681264566
velocity,joint_5_min,-0.7719679115580479
